"dataset","method","family","needs_grid","seed","fold","acc","bal_acc","macro_prec","macro_rec","macro_f1","micro_f1","kappa","auc","logloss","brier","k_sel","gamma_sel","s_sel","n_sel","lambda","seconds","ok","error"
"Epilepsy","SFKmL-C(dense) + kFDA","proposed",FALSE,18,1,0.946428571428571,0.941666666666667,0.946022727272727,0.941666666666667,0.943197755960729,0.946428571428571,0.928297055057618,NA,0.906009879652428,0.475990435559617,NA,1,1.73205080756888,3,0.0975609756097561,0.0536150932312012,TRUE,""
"Epilepsy","MFKmL-C + kFDA","proposed",FALSE,18,1,0.785714285714286,0.788095238095238,0.793977591036415,0.788095238095238,0.780363756613757,0.785714285714286,0.714649681528662,NA,1.01625137855844,0.540693745330024,NA,1,1.73205080756888,3,0.0975609756097561,0.0510210990905762,TRUE,""
"Epilepsy","DTW + kFDA","distance",FALSE,18,1,1,1,1,1,1,1,1,NA,0.716619245645727,0.355739991264936,NA,1,1.73205080756888,3,0.0975609756097561,0.0513250827789307,TRUE,""
"Epilepsy","Euclid + kFDA","distance",TRUE,18,1,0.875,0.87202380952381,0.876469017094017,0.87202380952381,0.863121254621956,0.875,0.832764505119454,NA,0.919907316811217,0.492550732311854,NA,1,1.73205080756888,3,0.0975609756097561,0.0515279769897461,TRUE,""
"Epilepsy","SFKmL-C + kFDA","proposed",FALSE,18,1,0.857142857142857,0.856547619047619,0.862089932126697,0.856547619047619,0.852560483870968,0.857142857142857,0.808955223880597,NA,0.818562712496908,0.432400936442404,NA,1,1.20947189986178,3,0.0975609756097561,0.0981349945068359,TRUE,""
"Epilepsy","SFKmL-C(gap) + medoid","proposed",FALSE,18,2,0.678571428571429,0.682142857142857,0.677289377289377,0.682142857142857,0.678131447096964,0.678571428571429,0.571246278179498,NA,1.18649978938848,0.649366871039305,NA,NA,1.71473029949319,3,0.390243902439024,0.159252166748047,TRUE,""
"Epilepsy","SFKmL-C(gaplab) + medoid","proposed",FALSE,18,2,0.625,0.616071428571429,0.64749419504644,0.616071428571429,0.588848039215686,0.625,0.499148211243612,NA,1.16027589406753,0.639969313108123,NA,NA,1.02,2,0.390243902439024,0.0327920913696289,TRUE,""
"Epilepsy","KmL3d-C (NC-Euclid)","distance",TRUE,18,2,0.428571428571429,0.439285714285714,0.452209249084249,0.439285714285714,0.425873015873016,0.428571428571429,0.237771161207997,NA,1.32223503884945,0.717677965938824,NA,NA,NA,NA,0.390243902439024,0.0242500305175781,TRUE,""
"Epilepsy","1NN-Euclid","distance",TRUE,18,2,0.714285714285714,0.722619047619048,0.8435960591133,0.722619047619048,0.706715767070458,0.714285714285714,0.617584293640632,NA,9.86822182711734,0.571428571428571,1,NA,NA,3,0.390243902439024,0.00142788887023926,TRUE,""
"Epilepsy","1NN-DTW","distance",FALSE,18,2,0.964285714285714,0.964285714285714,0.970588235294118,0.964285714285714,0.965144230769231,0.964285714285714,0.95221843003413,NA,1.23352772838967,0.0714285714285714,1,NA,NA,3,0.390243902439024,0.00122714042663574,TRUE,""
"Epilepsy","1NN-DDTW","distance",FALSE,18,2,0.928571428571429,0.925595238095238,0.947368421052632,0.925595238095238,0.929718670076726,0.928571428571429,0.904273504273504,NA,1.1598618549257,0.63440985014521,1,NA,NA,NA,0.390243902439024,0.380760908126831,TRUE,""
"Epilepsy","NC-DBA","distance",FALSE,18,2,0.892857142857143,0.889880952380952,0.901535087719298,0.889880952380952,0.887254901960784,0.892857142857143,0.856532877882152,NA,1.20936755302517,0.656878032265118,NA,NA,NA,NA,0.390243902439024,0.269004106521606,TRUE,""
"Epilepsy","MaxDepth-MBD","depth",TRUE,18,2,0.410714285714286,0.413690476190476,0.402777777777778,0.413690476190476,0.322916666666667,0.410714285714286,0.205161290322581,NA,1.28419589207698,0.698592239579971,NA,NA,NA,NA,0.390243902439024,0.117542028427124,TRUE,""
"Epilepsy","MaxDepth-MBD (w)","depth",TRUE,18,2,0.267857142857143,0.25,0.0669642857142857,0.25,0.105633802816901,0.267857142857143,0,NA,1.34009637746932,0.726655682139513,NA,NA,NA,NA,0.390243902439024,0.151669979095459,TRUE,""
"Epilepsy","MaxDepth-MFHD","depth",TRUE,18,2,0.25,0.25,0.0625,0.25,0.1,0.25,0,NA,34.5387763949107,1,NA,NA,NA,NA,0.390243902439024,0.0561809539794922,TRUE,""
"Epilepsy","DD-classifier","depth",TRUE,18,2,0.767857142857143,0.759523809523809,0.76547619047619,0.759523809523809,0.762068965517241,0.767857142857143,0.689816787388155,NA,2.00631984089943,0.5,NA,NA,NA,NA,0.390243902439024,12.4373941421509,TRUE,""
"Epilepsy","DistSpace-Frechet","depth",FALSE,18,2,0.803571428571429,0.80952380952381,0.813095238095238,0.80952380952381,0.797701149425287,0.803571428571429,0.738983050847458,NA,2.79959265850784,0.324344023323615,7,NA,NA,2,0.390243902439024,0.079758882522583,TRUE,""
"Epilepsy","DistSpace-bagdist","depth",TRUE,18,2,0.839285714285714,0.841071428571429,0.857843137254902,0.841071428571429,0.846812085028914,0.839285714285714,0.784982935153584,NA,5.5508747777535,0.321428571428571,1,NA,NA,NA,0.390243902439024,0.712820053100586,TRUE,""
"Epilepsy","MFPCA-LDA","functional",TRUE,18,2,0.482142857142857,0.50297619047619,0.473051619433198,0.50297619047619,0.481125319693095,0.482142857142857,0.309230114844747,NA,1.07846119932079,0.577014804360952,NA,NA,NA,NA,0.390243902439024,0.043302059173584,TRUE,""
"Epilepsy","MFPCA-SVM","functional",TRUE,18,2,0.857142857142857,0.861904761904762,0.85834478021978,0.861904761904762,0.859000535574507,0.857142857142857,0.809199318568995,NA,0.403806875387692,0.196721270039615,NA,NA,NA,NA,0.390243902439024,0.0653660297393799,TRUE,""
"Epilepsy","MFPLS-DA","functional",TRUE,18,2,0.607142857142857,0.622619047619048,0.60625,0.622619047619048,0.593080036558297,0.607142857142857,0.476190476190476,NA,1.5734560898231,0.577863151816456,NA,NA,NA,NA,0.390243902439024,0.0229530334472656,TRUE,""
"Epilepsy","Subspace","functional",TRUE,18,2,0.857142857142857,0.854166666666667,0.899621212121212,0.854166666666667,0.848536036036036,0.857142857142857,0.808465156049594,NA,1.22687665500428,0.663661481082042,NA,NA,NA,NA,0.390243902439024,0.129847049713135,TRUE,""
"Epilepsy","SFKmL-C(dense) + medoid","proposed",FALSE,18,2,0.625,0.633333333333333,0.647058823529412,0.633333333333333,0.629641909814324,0.625,0.501905972045743,NA,1.19162031932813,0.651061956384974,NA,1,1.73205080756888,3,0.390243902439024,0.00313520431518555,TRUE,""
"Epilepsy","MFKmL-C + medoid","proposed",FALSE,18,2,0.589285714285714,0.6,0.613888888888889,0.6,0.59235632183908,0.589285714285714,0.455160744500846,NA,1.27433923409297,0.693236102589999,NA,1,1.73205080756888,3,0.390243902439024,0.000805854797363281,TRUE,""
"Epilepsy","DTW + medoid","distance",FALSE,18,2,0.607142857142857,0.617857142857143,0.702272727272727,0.617857142857143,0.630492908625901,0.607142857142857,0.475521498510004,NA,1.23718771245362,0.670978523133415,NA,1,1.73205080756888,3,0.390243902439024,0.000442981719970703,TRUE,""
"Epilepsy","Euclid + medoid","distance",TRUE,18,2,0.357142857142857,0.377380952380952,0.258417508417508,0.377380952380952,0.301904761904762,0.357142857142857,0.146124523506989,NA,1.34821254927503,0.72779290576485,NA,1,1.73205080756888,3,0.390243902439024,0.00046086311340332,TRUE,""
"Epilepsy","SFKmL-C + medoid","proposed",FALSE,18,2,0.625,0.630952380952381,0.638392857142857,0.630952380952381,0.61471394984326,0.625,0.50253807106599,NA,1.19348416287052,0.655383851750068,NA,1,1.20947189986178,2,0.390243902439024,0.0374481678009033,TRUE,""
"Epilepsy","SFKmL-C(dense) + mean","proposed",FALSE,18,2,0.785714285714286,0.789285714285714,0.8125,0.789285714285714,0.78792735042735,0.785714285714286,0.71513353115727,NA,1.28311608909792,0.697153541701801,NA,1,1.73205080756888,3,0.390243902439024,0.475219964981079,TRUE,""
"Epilepsy","MFKmL-C + mean","proposed",FALSE,18,2,0.553571428571429,0.554166666666667,0.625396825396825,0.554166666666667,0.562121212121212,0.553571428571429,0.403493821900298,NA,1.29086298306913,0.701857195199801,NA,1,1.73205080756888,3,0.390243902439024,0.262892007827759,TRUE,""
"Epilepsy","DTW + DBA","distance",FALSE,18,2,0.892857142857143,0.889880952380952,0.901535087719298,0.889880952380952,0.887254901960784,0.892857142857143,0.856532877882152,NA,1.20936755302517,0.656878032265118,NA,1,1.73205080756888,3,0.390243902439024,0.255609035491943,TRUE,""
"Epilepsy","Euclid + centroid","distance",TRUE,18,2,0.428571428571429,0.439285714285714,0.452209249084249,0.439285714285714,0.425873015873016,0.428571428571429,0.237771161207997,NA,1.32223503884945,0.717677965938824,NA,1,1.73205080756888,3,0.390243902439024,0.0245509147644043,TRUE,""
"Epilepsy","SFKmL-C + mean","proposed",FALSE,18,2,0.607142857142857,0.594047619047619,0.622222222222222,0.594047619047619,0.60155936018005,0.607142857142857,0.475074563272262,NA,1.29012616901034,0.701221571803184,NA,1,1.20947189986178,2,0.390243902439024,0.498228788375854,TRUE,""
"Epilepsy","SFKmL-C(dense) + kNN","proposed",FALSE,18,2,0.892857142857143,0.894047619047619,0.905882352941176,0.894047619047619,0.886624396135266,0.892857142857143,0.857021276595745,NA,2.59107372176108,0.214285714285714,3,1,1.73205080756888,3,0.390243902439024,0.0440900325775146,TRUE,""
"Epilepsy","MFKmL-C + kNN","proposed",FALSE,18,2,0.785714285714286,0.788690476190476,0.799362041467305,0.788690476190476,0.781124518183342,0.785714285714286,0.714285714285714,NA,7.401166370338,0.428571428571429,1,1,1.73205080756888,3,0.390243902439024,0.0357770919799805,TRUE,""
"Epilepsy","DTW + kNN","distance",FALSE,18,2,0.964285714285714,0.964285714285714,0.970588235294118,0.964285714285714,0.965144230769231,0.964285714285714,0.95221843003413,NA,1.23352772838967,0.0714285714285714,1,1,1.73205080756888,3,0.390243902439024,0.0358238220214844,TRUE,""
"Epilepsy","Euclid + kNN","distance",TRUE,18,2,0.714285714285714,0.722619047619048,0.8435960591133,0.722619047619048,0.706715767070458,0.714285714285714,0.617584293640632,NA,9.86822182711734,0.571428571428571,1,1,1.73205080756888,3,0.390243902439024,0.0379660129547119,TRUE,""
"Epilepsy","SFKmL-C + kNN","proposed",FALSE,18,2,0.821428571428571,0.825,0.857894736842105,0.825,0.810215053763441,0.821428571428571,0.76271186440678,NA,6.16763864194834,0.357142857142857,1,1,1.20947189986178,2,0.390243902439024,0.0806059837341309,TRUE,""
"Epilepsy","SFKmL-C(dense) + SVM","proposed",FALSE,18,2,0.821428571428571,0.819047619047619,0.830905205905206,0.819047619047619,0.822406978329017,0.821428571428571,0.760888129803587,NA,0.491590730174661,0.270796616085276,NA,1,1.73205080756888,3,0.390243902439024,0.0484499931335449,TRUE,""
"Epilepsy","MFKmL-C + SVM","proposed",FALSE,18,2,0.535714285714286,0.514285714285714,0.537713675213675,0.514285714285714,0.508377100840336,0.535714285714286,0.374838986689566,NA,0.99409123920666,0.528478299697491,NA,1,1.73205080756888,3,0.390243902439024,0.0462298393249512,TRUE,""
"Epilepsy","DTW + SVM","distance",FALSE,18,2,0.946428571428571,0.94047619047619,0.951041666666667,0.94047619047619,0.943346142178178,0.946428571428571,0.928235796668091,NA,0.406486244325358,0.208372838652095,NA,1,1.73205080756888,3,0.390243902439024,0.0507462024688721,TRUE,""
"Epilepsy","Euclid + SVM","distance",TRUE,18,2,0.625,0.611309523809524,0.650446428571429,0.611309523809524,0.619414968873797,0.625,0.496359743040685,NA,0.884701744084764,0.4923970270133,NA,1,1.73205080756888,3,0.390243902439024,0.0499298572540283,TRUE,""
"Epilepsy","SFKmL-C + SVM","proposed",FALSE,18,2,0.714285714285714,0.711309523809524,0.729545454545454,0.711309523809524,0.711456771614193,0.714285714285714,0.616930312099188,NA,0.829704396288751,0.440730874110917,NA,1,1.20947189986178,2,0.390243902439024,0.103669881820679,TRUE,""
"Epilepsy","SFKmL-C(dense) + kFDA","proposed",FALSE,18,2,0.857142857142857,0.85952380952381,0.870535312640576,0.85952380952381,0.853128729752771,0.857142857142857,0.808873720136519,NA,0.890192495613654,0.468190062297745,NA,1,1.73205080756888,3,0.390243902439024,0.0536720752716064,TRUE,""
"Epilepsy","MFKmL-C + kFDA","proposed",FALSE,18,2,0.839285714285714,0.842261904761905,0.854166666666667,0.842261904761905,0.844399641577061,0.839285714285714,0.785349233390119,NA,0.990981016680175,0.528350459648829,NA,1,1.73205080756888,3,0.390243902439024,0.0513379573822021,TRUE,""
"Epilepsy","DTW + kFDA","distance",FALSE,18,2,0.964285714285714,0.96547619047619,0.96547619047619,0.96547619047619,0.96547619047619,0.964285714285714,0.952259164535379,NA,0.755247720609803,0.381886203902251,NA,1,1.73205080756888,3,0.390243902439024,0.0611429214477539,TRUE,""
"Epilepsy","Euclid + kFDA","distance",TRUE,18,2,0.803571428571429,0.80952380952381,0.804258241758242,0.80952380952381,0.805834466279405,0.803571428571429,0.737649063032368,NA,0.843835596052209,0.443312417176507,NA,1,1.73205080756888,3,0.390243902439024,0.0509440898895264,TRUE,""
"Epilepsy","SFKmL-C + kFDA","proposed",FALSE,18,2,0.839285714285714,0.841071428571429,0.835164835164835,0.841071428571429,0.83637881913744,0.839285714285714,0.785623139089749,NA,0.805751932219439,0.426125673131093,NA,1,1.20947189986178,2,0.390243902439024,0.0981268882751465,TRUE,""
"Epilepsy","SFKmL-C(gap) + medoid","proposed",FALSE,18,3,0.535714285714286,0.517261904761905,0.506869600987248,0.517261904761905,0.511166465378422,0.535714285714286,0.378309137489325,NA,1.22048607740061,0.67127208594276,NA,NA,1.02,2,0.390243902439024,0.162060022354126,TRUE,""
"Epilepsy","SFKmL-C(gaplab) + medoid","proposed",FALSE,18,3,0.535714285714286,0.517261904761905,0.506869600987248,0.517261904761905,0.511166465378422,0.535714285714286,0.378309137489325,NA,1.22048607740061,0.67127208594276,NA,NA,1.02,2,0.390243902439024,0.0246360301971436,TRUE,""
"Epilepsy","KmL3d-C (NC-Euclid)","distance",TRUE,18,3,0.357142857142857,0.369642857142857,0.363095238095238,0.369642857142857,0.364104406130268,0.357142857142857,0.142127659574468,NA,1.33305392940086,0.724070855396785,NA,NA,NA,NA,0.390243902439024,0.0271317958831787,TRUE,""
"Epilepsy","1NN-Euclid","distance",TRUE,18,3,0.714285714285714,0.72202380952381,0.826388888888889,0.72202380952381,0.724961316910255,0.714285714285714,0.617257582229816,NA,9.86822182711734,0.571428571428571,1,NA,NA,3,0.390243902439024,0.00141501426696777,TRUE,""
"Epilepsy","1NN-DTW","distance",FALSE,18,3,0.964285714285714,0.964285714285714,0.965144230769231,0.964285714285714,0.962704714640199,0.964285714285714,0.952279505752024,NA,1.23352772838967,0.0714285714285714,1,NA,NA,3,0.390243902439024,0.0107100009918213,TRUE,""
"Epilepsy","1NN-DDTW","distance",FALSE,18,3,0.964285714285714,0.966666666666667,0.964102564102564,0.966666666666667,0.964137931034483,0.964285714285714,0.952340425531915,NA,1.17240340212839,0.640285122543732,1,NA,NA,NA,0.390243902439024,0.358607769012451,TRUE,""
"Epilepsy","NC-DBA","distance",FALSE,18,3,0.839285714285714,0.826785714285714,0.835845588235294,0.826785714285714,0.826717637201508,0.839285714285714,0.784891165172855,NA,1.21801075965393,0.662097423107344,NA,NA,NA,NA,0.390243902439024,0.260495901107788,TRUE,""
"Epilepsy","MaxDepth-MBD","depth",TRUE,18,3,0.392857142857143,0.386904761904762,0.49645390070922,0.386904761904762,0.320314147164242,0.392857142857143,0.178247734138973,NA,1.27714906197525,0.695660518692578,NA,NA,NA,NA,0.390243902439024,0.114464998245239,TRUE,""
"Epilepsy","MaxDepth-MBD (w)","depth",TRUE,18,3,0.267857142857143,0.25,0.0669642857142857,0.25,0.105633802816901,0.267857142857143,0,NA,1.30797362144299,0.711792963425737,NA,NA,NA,NA,0.390243902439024,0.171950101852417,TRUE,""
"Epilepsy","MaxDepth-MFHD","depth",TRUE,18,3,0.25,0.25,0.0625,0.25,0.1,0.25,0,NA,34.5387763949107,1,NA,NA,NA,NA,0.390243902439024,0.0605518817901611,TRUE,""
"Epilepsy","DD-classifier","depth",TRUE,18,3,0.75,0.739880952380952,0.739973262032086,0.739880952380952,0.738534750481902,0.75,0.665386256935553,NA,1.39165924519846,0.483134920634921,NA,NA,NA,NA,0.390243902439024,9.08632493019104,TRUE,""
"Epilepsy","DistSpace-Frechet","depth",FALSE,18,3,0.892857142857143,0.892261904761905,0.899553571428571,0.892261904761905,0.8912158808933,0.892857142857143,0.856960408684547,NA,1.97656022217491,0.178571428571429,5,NA,NA,3,0.390243902439024,0.111867904663086,TRUE,""
"Epilepsy","DistSpace-bagdist","depth",TRUE,18,3,0.910714285714286,0.904166666666667,0.934210526315789,0.904166666666667,0.908549783549784,0.910714285714286,0.880444064901793,NA,3.08381932097417,0.178571428571429,1,NA,NA,NA,0.390243902439024,0.739711999893188,TRUE,""
"Epilepsy","MFPCA-LDA","functional",TRUE,18,3,0.517857142857143,0.536309523809524,0.512091503267974,0.536309523809524,0.515485312899106,0.517857142857143,0.358234295415959,NA,1.00584633930761,0.627814777658117,NA,NA,NA,NA,0.390243902439024,0.058143138885498,TRUE,""
"Epilepsy","MFPCA-SVM","functional",TRUE,18,3,0.964285714285714,0.96547619047619,0.962912087912088,0.96547619047619,0.963522167487685,0.964285714285714,0.952320136228182,NA,0.249650043421838,0.115392546442422,NA,NA,NA,NA,0.390243902439024,0.0586497783660889,TRUE,""
"Epilepsy","MFPLS-DA","functional",TRUE,18,3,0.517857142857143,0.535714285714286,0.510416666666667,0.535714285714286,0.481718281718282,0.517857142857143,0.358778625954199,NA,1.87496348175531,0.736871744357282,NA,NA,NA,NA,0.390243902439024,0.0254759788513184,TRUE,""
"Epilepsy","Subspace","functional",TRUE,18,3,0.714285714285714,0.723809523809524,0.807638888888889,0.723809523809524,0.702967563837129,0.714285714285714,0.618236046016191,NA,1.27885130704876,0.692347967066856,NA,NA,NA,NA,0.390243902439024,0.133526086807251,TRUE,""
"Epilepsy","SFKmL-C(dense) + medoid","proposed",FALSE,18,3,0.785714285714286,0.780357142857143,0.780048076923077,0.780357142857143,0.779204877847814,0.785714285714286,0.713798977853492,NA,1.19650759149557,0.651553673511173,NA,1,1.73205080756888,3,0.390243902439024,0.00285196304321289,TRUE,""
"Epilepsy","MFKmL-C + medoid","proposed",FALSE,18,3,0.589285714285714,0.5875,0.643939393939394,0.5875,0.59965034965035,0.589285714285714,0.456769295655841,NA,1.2587857552759,0.683639794790024,NA,1,1.73205080756888,3,0.390243902439024,0.000456094741821289,TRUE,""
"Epilepsy","DTW + medoid","distance",FALSE,18,3,0.607142857142857,0.603571428571429,0.71972049689441,0.603571428571429,0.605705440070765,0.607142857142857,0.472828412494651,NA,1.23082159283169,0.668046275129094,NA,1,1.73205080756888,3,0.390243902439024,0.000424861907958984,TRUE,""
"Epilepsy","Euclid + medoid","distance",TRUE,18,3,0.428571428571429,0.438690476190476,0.382291666666667,0.438690476190476,0.395161290322581,0.428571428571429,0.239388794567063,NA,1.33812230275341,0.721389259353831,NA,1,1.73205080756888,3,0.390243902439024,0.000431060791015625,TRUE,""
"Epilepsy","SFKmL-C + medoid","proposed",FALSE,18,3,0.678571428571429,0.676785714285714,0.68030303030303,0.676785714285714,0.670707070707071,0.678571428571429,0.571428571428572,NA,1.19916580611542,0.655766133364969,NA,1,1.39894379972356,3,0.390243902439024,0.0552630424499512,TRUE,""
"Epilepsy","SFKmL-C(dense) + mean","proposed",FALSE,18,3,0.589285714285714,0.592261904761905,0.636883949383949,0.592261904761905,0.584286707656273,0.589285714285714,0.45307855626327,NA,1.31105810616991,0.711734838653299,NA,1,1.73205080756888,3,0.390243902439024,0.455651044845581,TRUE,""
"Epilepsy","MFKmL-C + mean","proposed",FALSE,18,3,0.464285714285714,0.460119047619048,0.469444444444444,0.460119047619048,0.450146456804066,0.464285714285714,0.283276450511945,NA,1.31052186390979,0.710960488415113,NA,1,1.73205080756888,3,0.390243902439024,0.26814603805542,TRUE,""
"Epilepsy","DTW + DBA","distance",FALSE,18,3,0.839285714285714,0.826785714285714,0.835845588235294,0.826785714285714,0.826717637201508,0.839285714285714,0.784891165172855,NA,1.21801075965393,0.662097423107344,NA,1,1.73205080756888,3,0.390243902439024,0.268550157546997,TRUE,""
"Epilepsy","Euclid + centroid","distance",TRUE,18,3,0.357142857142857,0.369642857142857,0.363095238095238,0.369642857142857,0.364104406130268,0.357142857142857,0.142127659574468,NA,1.33305392940086,0.724070855396785,NA,1,1.73205080756888,3,0.390243902439024,0.0250120162963867,TRUE,""
"Epilepsy","SFKmL-C + mean","proposed",FALSE,18,3,0.571428571428571,0.558928571428571,0.585649350649351,0.558928571428571,0.546640141467728,0.571428571428571,0.425395468148781,NA,1.32257268648801,0.717555394650855,NA,1,1.39894379972356,3,0.390243902439024,0.520302057266235,TRUE,""
"Epilepsy","SFKmL-C(dense) + kNN","proposed",FALSE,18,3,0.857142857142857,0.855357142857143,0.877777777777778,0.855357142857143,0.847643097643098,0.857142857142857,0.809280544912729,NA,3.22535239404541,0.273809523809524,3,1,1.73205080756888,3,0.390243902439024,0.0468130111694336,TRUE,""
"Epilepsy","MFKmL-C + kNN","proposed",FALSE,18,3,0.857142857142857,0.853571428571429,0.861111111111111,0.853571428571429,0.854141548107065,0.857142857142857,0.808873720136519,NA,0.858490588676735,0.202380952380952,3,1,1.73205080756888,3,0.390243902439024,0.034592866897583,TRUE,""
"Epilepsy","DTW + kNN","distance",FALSE,18,3,0.964285714285714,0.964285714285714,0.965144230769231,0.964285714285714,0.962704714640199,0.964285714285714,0.952279505752024,NA,1.23352772838967,0.0714285714285714,1,1,1.73205080756888,3,0.390243902439024,0.0346188545227051,TRUE,""
"Epilepsy","Euclid + kNN","distance",TRUE,18,3,0.714285714285714,0.72202380952381,0.826388888888889,0.72202380952381,0.724961316910255,0.714285714285714,0.617257582229816,NA,9.86822182711734,0.571428571428571,1,1,1.73205080756888,3,0.390243902439024,0.0372858047485352,TRUE,""
"Epilepsy","SFKmL-C + kNN","proposed",FALSE,18,3,0.875,0.876190476190476,0.9,0.876190476190476,0.865151515151515,0.875,0.833757421543681,NA,4.31734704936384,0.25,1,1,1.39894379972356,3,0.390243902439024,0.0863969326019287,TRUE,""
"Epilepsy","SFKmL-C(dense) + SVM","proposed",FALSE,18,3,0.857142857142857,0.845238095238095,0.897727272727273,0.845238095238095,0.852702702702703,0.857142857142857,0.807807807807808,NA,0.443610386704013,0.247023610138586,NA,1,1.73205080756888,3,0.390243902439024,0.049483060836792,TRUE,""
"Epilepsy","MFKmL-C + SVM","proposed",FALSE,18,3,0.732142857142857,0.713690476190476,0.754166666666667,0.713690476190476,0.712534209085933,0.732142857142857,0.639330184628596,NA,0.663513485835805,0.359515888444437,NA,1,1.73205080756888,3,0.390243902439024,0.0456681251525879,TRUE,""
"Epilepsy","DTW + SVM","distance",FALSE,18,3,0.875,0.857142857142857,0.905427631578947,0.857142857142857,0.855571847507331,0.875,0.831975996570939,NA,0.436338702155409,0.230294371831041,NA,1,1.73205080756888,3,0.390243902439024,0.0454859733581543,TRUE,""
"Epilepsy","Euclid + SVM","distance",TRUE,18,3,0.660714285714286,0.643452380952381,0.78921568627451,0.643452380952381,0.631758130081301,0.660714285714286,0.543739279588336,NA,0.756045027380384,0.440972171161376,NA,1,1.73205080756888,3,0.390243902439024,0.0455231666564941,TRUE,""
"Epilepsy","SFKmL-C + SVM","proposed",FALSE,18,3,0.821428571428571,0.816666666666667,0.841765873015873,0.816666666666667,0.813586425262442,0.821428571428571,0.76017130620985,NA,0.563302025447566,0.293378349264722,NA,1,1.39894379972356,3,0.390243902439024,0.0924880504608154,TRUE,""
"Epilepsy","SFKmL-C(dense) + kFDA","proposed",FALSE,18,3,0.946428571428571,0.948809523809524,0.945054945054945,0.948809523809524,0.94628078817734,0.946428571428571,0.928480204342273,NA,0.855574743404628,0.446518685791981,NA,1,1.73205080756888,3,0.390243902439024,0.0512700080871582,TRUE,""
"Epilepsy","MFKmL-C + kFDA","proposed",FALSE,18,3,0.875,0.872619047619048,0.873076923076923,0.872619047619048,0.871182266009852,0.875,0.833191489361702,NA,0.953311820561268,0.503854475974925,NA,1,1.73205080756888,3,0.390243902439024,0.0528218746185303,TRUE,""
"Epilepsy","DTW + kFDA","distance",FALSE,18,3,0.982142857142857,0.982142857142857,0.980769230769231,0.982142857142857,0.980740740740741,0.982142857142857,0.976149914821124,NA,0.736909332020037,0.369456081554619,NA,1,1.73205080756888,3,0.390243902439024,0.0520780086517334,TRUE,""
"Epilepsy","Euclid + kFDA","distance",TRUE,18,3,0.892857142857143,0.894047619047619,0.911654135338346,0.894047619047619,0.888388950321219,0.892857142857143,0.856838517256072,NA,0.85527405299349,0.456480381321378,NA,1,1.73205080756888,3,0.390243902439024,0.0620021820068359,TRUE,""
"Epilepsy","SFKmL-C + kFDA","proposed",FALSE,18,3,0.875,0.872619047619048,0.880279034690799,0.872619047619048,0.875059865900383,0.875,0.832835820895522,NA,0.796799314715271,0.415382151670185,NA,1,1.39894379972356,3,0.390243902439024,0.0898950099945068,TRUE,""
"Epilepsy","SFKmL-C(gap) + medoid","proposed",FALSE,18,4,0.555555555555556,0.542399267399267,0.565934065934066,0.542399267399267,0.531613756613757,0.555555555555556,0.403589507593189,NA,1.21540288321198,0.666122956665451,NA,NA,1.02,3,0.0487804878048781,0.324116945266724,TRUE,""
"Epilepsy","SFKmL-C(gaplab) + medoid","proposed",FALSE,18,4,0.555555555555556,0.542399267399267,0.565934065934066,0.542399267399267,0.531613756613757,0.555555555555556,0.403589507593189,NA,1.21540288321198,0.666122956665451,NA,NA,1.02,3,0.0487804878048781,0.023151159286499,TRUE,""
"Epilepsy","KmL3d-C (NC-Euclid)","distance",TRUE,18,4,0.537037037037037,0.536446886446886,0.55,0.536446886446886,0.541941391941392,0.537037037037037,0.381868131868132,NA,1.31193625938775,0.712875536874866,NA,NA,NA,NA,0.0487804878048781,0.0249359607696533,TRUE,""
"Epilepsy","1NN-Euclid","distance",TRUE,18,4,0.648148148148148,0.648122710622711,0.764939309056956,0.648122710622711,0.606461895102869,0.648148148148148,0.528058877644894,NA,12.1525324352464,0.703703703703704,1,NA,NA,3,0.0487804878048781,0.00121593475341797,TRUE,""
"Epilepsy","1NN-DTW","distance",FALSE,18,4,1,1,1,1,1,1,1,NA,0,0,1,NA,NA,3,0.0487804878048781,0.00144410133361816,TRUE,""
"Epilepsy","1NN-DDTW","distance",FALSE,18,4,0.944444444444444,0.947435897435897,0.946428571428571,0.947435897435897,0.946360153256705,0.944444444444444,0.925824175824176,NA,1.14284684781795,0.623377915792321,1,NA,NA,NA,0.0487804878048781,0.352651119232178,TRUE,""
"Epilepsy","NC-DBA","distance",FALSE,18,4,0.888888888888889,0.882371794871795,0.884307359307359,0.882371794871795,0.882114498306402,0.888888888888889,0.851512373968836,NA,1.1993643137621,0.651799543781475,NA,NA,NA,NA,0.0487804878048781,0.265727043151855,TRUE,""
"Epilepsy","MaxDepth-MBD","depth",TRUE,18,4,0.333333333333333,0.333333333333333,0.239583333333333,0.333333333333333,0.224014336917563,0.333333333333333,0.104972375690608,NA,1.26778607223662,0.690481481944791,NA,NA,NA,NA,0.0487804878048781,0.0961427688598633,TRUE,""
"Epilepsy","MaxDepth-MBD (w)","depth",TRUE,18,4,0.259259259259259,0.25,0.0648148148148148,0.25,0.102941176470588,0.259259259259259,0,NA,1.30830056486507,0.710165221220698,NA,NA,NA,NA,0.0487804878048781,0.295984983444214,TRUE,""
