"dataset","seed","fold","distance","gamma_mult","acc","bal_acc","macro_prec","macro_rec","macro_f1","micro_f1","kappa","auc","logloss","brier"
"Epilepsy",7,4,"SFCL",8,0.87037037037037,0.874038461538462,0.879761904761905,0.874038461538462,0.868945868945869,0.87037037037037,0.827633378932969,NA,0.933415099972714,0.498670860683894
"Epilepsy",7,4,"MFCL",0.125,0.851851851851852,0.850824175824176,0.858333333333333,0.850824175824176,0.852197802197802,0.851851851851852,0.802197802197802,NA,0.94753803875093,0.50202688023739
"Epilepsy",7,4,"MFCL",0.25,0.851851851851852,0.850824175824176,0.858333333333333,0.850824175824176,0.852197802197802,0.851851851851852,0.802197802197802,NA,0.945897536307847,0.500829551797443
"Epilepsy",7,4,"MFCL",0.5,0.87037037037037,0.868681318681319,0.877272727272727,0.868681318681319,0.871227283183805,0.87037037037037,0.826764436296975,NA,0.955728110519789,0.505762072688064
"Epilepsy",7,4,"MFCL",1,0.796296296296296,0.7996336996337,0.808779761904762,0.7996336996337,0.797205029963651,0.796296296296296,0.729014598540146,NA,0.979509154277451,0.516855668955187
"Epilepsy",7,4,"MFCL",2,0.777777777777778,0.779029304029304,0.782738095238095,0.779029304029304,0.776963776963777,0.777777777777778,0.704109589041096,NA,1.02396826314942,0.546711016072087
"Epilepsy",7,4,"MFCL",4,0.777777777777778,0.781410256410256,0.772481684981685,0.781410256410256,0.77343059239611,0.777777777777778,0.703974417542257,NA,1.0251034127488,0.551561026300803
"Epilepsy",7,4,"MFCL",8,0.722222222222222,0.719322344322344,0.715750915750916,0.719322344322344,0.717064544650752,0.722222222222222,0.628950984883188,NA,1.01976066830773,0.549361884206222
"Epilepsy",7,5,"SFCL",0.125,0.867924528301887,0.866529304029304,0.867640692640693,0.866529304029304,0.863917133313685,0.867924528301887,0.823836657169991,NA,0.876404460026466,0.466055077054094
"Epilepsy",7,5,"SFCL",0.25,0.867924528301887,0.866529304029304,0.867640692640693,0.866529304029304,0.863917133313685,0.867924528301887,0.823836657169991,NA,0.871729803220073,0.464431215530916
"Epilepsy",7,5,"SFCL",0.5,0.811320754716981,0.811355311355311,0.824404761904762,0.811355311355311,0.812307692307692,0.811320754716981,0.748457522543901,NA,0.871566305037594,0.467783052597413
"Epilepsy",7,5,"SFCL",1,0.792452830188679,0.787545787545788,0.802993881118881,0.787545787545788,0.792407407407407,0.792452830188679,0.722908745247148,NA,0.856593184100485,0.465122449339856
"Epilepsy",7,5,"SFCL",2,0.754716981132076,0.747481684981685,0.758355614973262,0.747481684981685,0.750334008622929,0.754716981132076,0.672060923369824,NA,0.84577525437268,0.46024420629092
"Epilepsy",7,5,"SFCL",4,0.754716981132076,0.751831501831502,0.748717948717949,0.751831501831502,0.749778956675508,0.754716981132076,0.672528517110266,NA,0.954737818933724,0.517978700617647
"Epilepsy",7,5,"SFCL",8,0.716981132075472,0.713598901098901,0.706340228399052,0.713598901098901,0.701913677720129,0.716981132075472,0.622148288973384,NA,0.971156699637363,0.531656200232776
"Epilepsy",7,5,"MFCL",0.125,0.849056603773585,0.847069597069597,0.84981684981685,0.847069597069597,0.846672771672772,0.849056603773585,0.798766018035121,NA,0.947156703326446,0.500502019672304
"Epilepsy",7,5,"MFCL",0.25,0.811320754716981,0.808379120879121,0.814102564102564,0.808379120879121,0.80958485958486,0.811320754716981,0.748457522543901,NA,0.945072894018246,0.500271188048171
"Epilepsy",7,5,"MFCL",0.5,0.830188679245283,0.826236263736264,0.831410256410256,0.826236263736264,0.827637292464879,0.830188679245283,0.773396674584323,NA,0.957948888576843,0.50924046933443
"Epilepsy",7,5,"MFCL",1,0.830188679245283,0.82760989010989,0.837053571428571,0.82760989010989,0.82787037037037,0.830188679245283,0.773396674584323,NA,0.962518046195541,0.513700630397331
"Epilepsy",7,5,"MFCL",2,0.773584905660377,0.765567765567766,0.761458333333333,0.765567765567766,0.759645177411294,0.773584905660377,0.69728700618753,NA,1.01920250548902,0.547722708018488
"Epilepsy",7,5,"MFCL",4,0.735849056603774,0.728479853479853,0.730982905982906,0.728479853479853,0.724271885521885,0.735849056603774,0.646498332539304,NA,1.00185680379691,0.532993091869642
"Epilepsy",7,5,"MFCL",8,0.754716981132076,0.749084249084249,0.751120448179272,0.749084249084249,0.746196062002514,0.754716981132076,0.67174845164364,NA,1.04462187386785,0.561351671471694
"Epilepsy",8,1,"SFCL",0.125,0.892857142857143,0.891071428571429,0.905982905982906,0.891071428571429,0.890454545454545,0.892857142857143,0.856716417910448,NA,0.763022727790365,0.396589902638705
"Epilepsy",8,1,"SFCL",0.25,0.875,0.873214285714286,0.890357905982906,0.873214285714286,0.869708869905223,0.875,0.832764505119454,NA,0.760365227571489,0.396292187957733
"Epilepsy",8,1,"SFCL",0.5,0.857142857142857,0.852380952380952,0.876918859649123,0.852380952380952,0.851803344058521,0.857142857142857,0.808628791114908,NA,0.731735430649744,0.380650260649564
"Epilepsy",8,1,"SFCL",1,0.857142857142857,0.852380952380952,0.876918859649123,0.852380952380952,0.851803344058521,0.857142857142857,0.808628791114908,NA,0.732062894516819,0.378939095562006
"Epilepsy",8,1,"SFCL",2,0.946428571428571,0.944642857142857,0.944642857142857,0.944642857142857,0.944642857142857,0.946428571428571,0.928388746803069,NA,0.808400927606486,0.421603802225466
"Epilepsy",8,1,"SFCL",4,0.839285714285714,0.836904761904762,0.83974358974359,0.836904761904762,0.83507696007696,0.839285714285714,0.785074626865672,NA,0.87467118105695,0.4628548346408
"Epilepsy",8,1,"SFCL",8,0.803571428571429,0.802380952380952,0.796824499030381,0.802380952380952,0.797107095490716,0.803571428571429,0.737537281636131,NA,0.903635485879823,0.484150720094555
"Epilepsy",8,1,"MFCL",0.125,0.910714285714286,0.911904761904762,0.910308441558441,0.911904761904762,0.906575682382134,0.910714285714286,0.880800340570456,NA,0.920518684743237,0.486536822875522
"Epilepsy",8,1,"MFCL",0.25,0.910714285714286,0.911904761904762,0.910308441558441,0.911904761904762,0.906575682382134,0.910714285714286,0.880800340570456,NA,0.921613990935761,0.487222894945679
"Epilepsy",8,1,"MFCL",0.5,0.910714285714286,0.913095238095238,0.911309523809524,0.913095238095238,0.907898614795167,0.910714285714286,0.881002974925627,NA,0.927777155256499,0.491100611836161
"Epilepsy",8,1,"MFCL",1,0.857142857142857,0.853571428571429,0.851682692307692,0.853571428571429,0.850909842845327,0.857142857142857,0.809118023008096,NA,0.951749189815887,0.504545978553337
"Epilepsy",8,1,"MFCL",2,0.857142857142857,0.858333333333333,0.885416666666667,0.858333333333333,0.84247311827957,0.857142857142857,0.809927874416631,NA,0.966236842307496,0.512029329661342
"Epilepsy",8,1,"MFCL",4,0.803571428571429,0.796428571428571,0.802884615384615,0.796428571428571,0.794680134680135,0.803571428571429,0.737649063032368,NA,0.988254747057705,0.525129387306437
"Epilepsy",8,1,"MFCL",8,0.803571428571429,0.803571428571429,0.802014652014652,0.803571428571429,0.800641025641026,0.803571428571429,0.738095238095238,NA,1.02142608250724,0.5520614400832
"Epilepsy",8,2,"SFCL",0.125,0.964285714285714,0.96547619047619,0.964102564102564,0.96547619047619,0.964074074074074,0.964285714285714,0.952299829642249,NA,0.828707658039851,0.429022082682126
"Epilepsy",8,2,"SFCL",0.25,0.964285714285714,0.96547619047619,0.964102564102564,0.96547619047619,0.964074074074074,0.964285714285714,0.952299829642249,NA,0.825355501037199,0.426680066702108
"Epilepsy",8,2,"SFCL",0.5,0.946428571428571,0.944642857142857,0.944642857142857,0.944642857142857,0.944642857142857,0.946428571428571,0.928388746803069,NA,0.832171887949104,0.430685273882614
"Epilepsy",8,2,"SFCL",1,0.910714285714286,0.905952380952381,0.910308441558441,0.905952380952381,0.907483470246444,0.910714285714286,0.880495091762697,NA,0.808912138388299,0.418607603754712
"Epilepsy",8,2,"SFCL",2,0.964285714285714,0.96547619047619,0.964102564102564,0.96547619047619,0.964074074074074,0.964285714285714,0.952299829642249,NA,0.813200877103383,0.421943514807298
"Epilepsy",8,2,"SFCL",4,0.875,0.874404761904762,0.871428571428571,0.874404761904762,0.870512820512821,0.875,0.833191489361702,NA,0.893937291468636,0.470224401660574
"Epilepsy",8,2,"SFCL",8,0.892857142857143,0.893452380952381,0.892342032967033,0.893452380952381,0.889981881917366,0.892857142857143,0.857082092726499,NA,0.931594490443706,0.492432446679114
"Epilepsy",8,2,"MFCL",0.125,0.803571428571429,0.796428571428571,0.817320261437908,0.796428571428571,0.801228878648234,0.803571428571429,0.736752136752137,NA,0.976985107634513,0.517188045626391
"Epilepsy",8,2,"MFCL",0.25,0.803571428571429,0.796428571428571,0.817320261437908,0.796428571428571,0.801228878648234,0.803571428571429,0.736752136752137,NA,0.979410763076776,0.518312787866227
"Epilepsy",8,2,"MFCL",0.5,0.767857142857143,0.757738095238095,0.77483660130719,0.757738095238095,0.761290322580645,0.767857142857143,0.688888888888889,NA,0.979315927435188,0.518016006082434
"Epilepsy",8,2,"MFCL",1,0.821428571428571,0.816071428571429,0.821212121212121,0.816071428571429,0.818065967016492,0.821428571428571,0.761092150170648,NA,0.991384728516255,0.525618163003896
"Epilepsy",8,2,"MFCL",2,0.767857142857143,0.758333333333333,0.763221153846154,0.758333333333333,0.751079093884143,0.767857142857143,0.689419795221843,NA,0.99349008003665,0.530853052912558
"Epilepsy",8,2,"MFCL",4,0.660714285714286,0.645833333333333,0.638480392156863,0.645833333333333,0.638876748251748,0.660714285714286,0.544910179640719,NA,1.0625838130727,0.575201366681331
"Epilepsy",8,2,"MFCL",8,0.696428571428571,0.69047619047619,0.696428571428571,0.69047619047619,0.677799454973368,0.696428571428571,0.594375798892203,NA,1.04844216652808,0.564659424618635
"Epilepsy",8,3,"SFCL",0.125,0.910714285714286,0.910119047619048,0.920588235294118,0.910119047619048,0.912544843649604,0.910714285714286,0.880546075085324,NA,0.860313046683072,0.446632450847095
"Epilepsy",8,3,"SFCL",0.25,0.892857142857143,0.893452380952381,0.899754901960784,0.893452380952381,0.892660440613027,0.892857142857143,0.856838517256072,NA,0.862338850275059,0.44829286831164
"Epilepsy",8,3,"SFCL",0.5,0.892857142857143,0.893452380952381,0.895947802197802,0.893452380952381,0.891709992516444,0.892857142857143,0.857082092726499,NA,0.867041705746638,0.452669857015612
"Epilepsy",8,3,"SFCL",1,0.946428571428571,0.943452380952381,0.958333333333333,0.943452380952381,0.947172392824567,0.946428571428571,0.928235796668091,NA,0.875153184968156,0.459313918880187
"Epilepsy",8,3,"SFCL",2,0.946428571428571,0.947619047619048,0.949519230769231,0.947619047619048,0.948028673835125,0.946428571428571,0.928358208955224,NA,0.83691995964662,0.436521150692976
"Epilepsy",8,3,"SFCL",4,0.910714285714286,0.905952380952381,0.917708333333333,0.905952380952381,0.909438096201166,0.910714285714286,0.880392994446818,NA,0.912006745102291,0.48079889346546
"Epilepsy",8,3,"SFCL",8,0.875,0.867261904761905,0.876795814479638,0.867261904761905,0.868934642120126,0.875,0.832407011543395,NA,0.937440819179533,0.497221471916825
"Epilepsy",8,3,"MFCL",0.125,0.785714285714286,0.783928571428571,0.797619047619048,0.783928571428571,0.78544061302682,0.785714285714286,0.714770797962649,NA,0.987355703580363,0.525495238967304
"Epilepsy",8,3,"MFCL",0.25,0.75,0.749404761904762,0.771577380952381,0.749404761904762,0.751563092080333,0.75,0.667655786350148,NA,0.98775449823058,0.526124144537923
"Epilepsy",8,3,"MFCL",0.5,0.803571428571429,0.796428571428571,0.806157078215902,0.796428571428571,0.797400793650794,0.803571428571429,0.737760749255002,NA,0.973574453194081,0.518713199156264
"Epilepsy",8,3,"MFCL",1,0.75,0.745833333333333,0.748319327731092,0.745833333333333,0.739762931034483,0.75,0.666524883028498,NA,0.974296331956285,0.518635777747829
"Epilepsy",8,3,"MFCL",2,0.678571428571429,0.664285714285714,0.653125,0.664285714285714,0.650207722385142,0.678571428571429,0.568493150684932,NA,1.06045901420488,0.568345455543142
"Epilepsy",8,3,"MFCL",4,0.75,0.7375,0.750326797385621,0.7375,0.73125,0.75,0.663951993141877,NA,0.992973164525039,0.530422646827727
"Epilepsy",8,3,"MFCL",8,0.642857142857143,0.633928571428571,0.63125,0.633928571428571,0.625373551180003,0.642857142857143,0.520547945205479,NA,1.1004224756349,0.594473416714116
"Epilepsy",8,4,"SFCL",0.125,0.87037037037037,0.871657509157509,0.8746336996337,0.871657509157509,0.870512820512821,0.87037037037037,0.82708142726441,NA,0.889349540270114,0.469816088593736
"Epilepsy",8,4,"SFCL",0.25,0.87037037037037,0.871657509157509,0.8746336996337,0.871657509157509,0.870512820512821,0.87037037037037,0.82708142726441,NA,0.881599538260658,0.465756688402512
"Epilepsy",8,4,"SFCL",0.5,0.851851851851852,0.853617216117216,0.854761904761905,0.853617216117216,0.852279202279202,0.851851851851852,0.802288329519451,NA,0.860378356445437,0.453866846357911
"Epilepsy",8,4,"SFCL",1,0.851851851851852,0.860347985347985,0.865281777046483,0.860347985347985,0.851483446311033,0.851851851851852,0.80327868852459,NA,0.879390892621316,0.466557829332217
"Epilepsy",8,4,"SFCL",2,0.87037037037037,0.878205128205128,0.876311188811189,0.878205128205128,0.868131868131868,0.87037037037037,0.82771194165907,NA,0.824055937508527,0.433852848837156
"Epilepsy",8,4,"SFCL",4,0.925925925925926,0.928205128205128,0.928205128205128,0.928205128205128,0.928205128205128,0.925925925925926,0.901008249312557,NA,0.887104492339905,0.466129139530422
"Epilepsy",8,4,"SFCL",8,0.87037037037037,0.867307692307692,0.876782531194296,0.867307692307692,0.869791666666667,0.87037037037037,0.826446280991736,NA,0.92361935131024,0.493188620550872
"Epilepsy",8,4,"MFCL",0.125,0.833333333333333,0.8371336996337,0.844494047619048,0.8371336996337,0.837256852343059,0.833333333333333,0.777676120768527,NA,0.929937942856927,0.491363904908154
"Epilepsy",8,4,"MFCL",0.25,0.814814814814815,0.81790293040293,0.825,0.81790293040293,0.819276556776557,0.814814814814815,0.752747252747253,NA,0.932548474324957,0.491916531897467
"Epilepsy",8,4,"MFCL",0.5,0.851851851851852,0.854990842490842,0.861904761904762,0.854990842490842,0.856741272221032,0.851851851851852,0.8021071919377,NA,0.944162522212616,0.497916788145601
"Epilepsy",8,4,"MFCL",1,0.796296296296296,0.798672161172161,0.801419413919414,0.798672161172161,0.799537037037037,0.796296296296296,0.727897388914338,NA,0.978066257941475,0.516768002229073
"Epilepsy",8,4,"MFCL",2,0.740740740740741,0.743315018315018,0.752169705294705,0.743315018315018,0.744086021505376,0.740740740740741,0.653846153846154,NA,0.97979555408801,0.517654137882228
"Epilepsy",8,4,"MFCL",4,0.814814814814815,0.813736263736264,0.813736263736264,0.813736263736264,0.813095238095238,0.814814814814815,0.752633989922125,NA,1.01540521686181,0.540685990871007
"Epilepsy",8,4,"MFCL",8,0.796296296296296,0.795283882783883,0.82563025210084,0.795283882783883,0.802750410509031,0.796296296296296,0.727647867950481,NA,1.0287347625306,0.554399299483771
"Epilepsy",8,5,"SFCL",0.125,0.924528301886792,0.924221611721612,0.924221611721612,0.924221611721612,0.923611111111111,0.924528301886792,0.899287410926366,NA,0.872829578802723,0.45723609803859
"Epilepsy",8,5,"SFCL",0.25,0.924528301886792,0.925824175824176,0.924221611721612,0.925824175824176,0.924285714285714,0.924528301886792,0.899287410926366,NA,0.866994032092179,0.453950994840545
"Epilepsy",8,5,"SFCL",0.5,0.905660377358491,0.906593406593407,0.905844155844156,0.906593406593407,0.903388278388278,0.905660377358491,0.874169040835708,NA,0.857863784397319,0.449516550121699
"Epilepsy",8,5,"SFCL",1,0.924528301886792,0.922847985347985,0.927083333333333,0.922847985347985,0.923240740740741,0.924528301886792,0.899191631003329,NA,0.863725428616904,0.450534766866425
"Epilepsy",8,5,"SFCL",2,0.886792452830189,0.885760073260073,0.884615384615385,0.885760073260073,0.884529914529915,0.886792452830189,0.849002849002849,NA,0.87826473109263,0.460093004011951
"Epilepsy",8,5,"SFCL",4,0.886792452830189,0.887362637362637,0.882933732933733,0.887362637362637,0.883165024630542,0.886792452830189,0.848859315589354,NA,0.927637156884415,0.485332308434638
"Epilepsy",8,5,"SFCL",8,0.943396226415094,0.942078754578755,0.947435897435897,0.942078754578755,0.944037596586322,0.943396226415094,0.924357754519505,NA,0.915574662926264,0.481792202332083
"Epilepsy",8,5,"MFCL",0.125,0.867924528301887,0.869276556776557,0.873809523809524,0.869276556776557,0.867385022385022,0.867924528301887,0.824087245139877,NA,0.915631196353877,0.481576655057806
"Epilepsy",8,5,"MFCL",0.25,0.867924528301887,0.86790293040293,0.873106060606061,0.86790293040293,0.864954808920326,0.867924528301887,0.824003795066414,NA,0.921727158376419,0.485379260235199
"Epilepsy",8,5,"MFCL",0.5,0.867924528301887,0.86790293040293,0.88125,0.86790293040293,0.865966802923325,0.867924528301887,0.823920265780731,NA,0.908417314575834,0.47714827359681
"Epilepsy",8,5,"MFCL",1,0.886792452830189,0.884157509157509,0.885760073260073,0.884157509157509,0.884285714285714,0.886792452830189,0.848931116389549,NA,0.91226037983643,0.478671108315953
"Epilepsy",8,5,"MFCL",2,0.773584905660377,0.772664835164835,0.781593406593407,0.772664835164835,0.774216524216524,0.773584905660377,0.698435277382646,NA,1.00662007380199,0.53251969985431
"Epilepsy",8,5,"MFCL",4,0.754716981132076,0.751831501831502,0.75297619047619,0.751831501831502,0.750457875457875,0.754716981132076,0.67283950617284,NA,1.0264826107744,0.547435899419851
"Epilepsy",8,5,"MFCL",8,0.735849056603774,0.732371794871795,0.781166056166056,0.732371794871795,0.738153594771242,0.735849056603774,0.647673314339981,NA,1.03760110321019,0.560450515644814
"Epilepsy",9,1,"SFCL",0.125,0.946428571428571,0.944642857142857,0.945684523809524,0.944642857142857,0.944624318025319,0.946428571428571,0.928388746803069,NA,0.872222602887228,0.455939668603168
"Epilepsy",9,1,"SFCL",0.25,0.928571428571429,0.926785714285714,0.926682692307692,0.926785714285714,0.925537016438018,0.928571428571429,0.904599659284497,NA,0.868284994112491,0.453592611986172
