"dataset","seed","fold","distance","k","acc","bal_acc","macro_prec","macro_rec","macro_f1","micro_f1","kappa","auc","logloss","brier"
"Epilepsy",15,5,"MFCL",3,0.679245283018868,0.683836996336996,0.717815170940171,0.683836996336996,0.664938186813187,0.679245283018868,0.573390151515151,NA,4.83341844439088,0.436058700209644
"Epilepsy",15,5,"MFCL",5,0.69811320754717,0.706043956043956,0.744791666666667,0.706043956043956,0.677875243664717,0.69811320754717,0.599433160132263,NA,2.38578559321603,0.387924528301887
"Epilepsy",15,5,"MFCL",7,0.716981132075472,0.723901098901099,0.754407051282051,0.723901098901099,0.701282051282051,0.716981132075472,0.624291115311909,NA,1.18752422681637,0.369657296881017
"Epilepsy",15,5,"MFCL",9,0.735849056603774,0.741758241758242,0.765625,0.741758241758242,0.723333333333333,0.735849056603774,0.649172576832151,NA,0.562643285940287,0.354996505939902
"Epilepsy",15,5,"MFCL",11,0.754716981132076,0.759615384615385,0.778882575757576,0.759615384615385,0.744318181818182,0.754716981132076,0.674077578051088,NA,0.619340701185437,0.373304225791361
"Epilepsy",16,1,"SFCL",1,0.875,0.878571428571429,0.893939393939394,0.878571428571429,0.873522167487685,0.875,0.833968657348581,NA,4.31734704936384,0.25
"Epilepsy",16,1,"SFCL",3,0.928571428571429,0.930952380952381,0.9375,0.930952380952381,0.9278135657446,0.928571428571429,0.904923599320883,NA,1.96917267770104,0.162698412698413
"Epilepsy",16,1,"SFCL",5,0.857142857142857,0.85952380952381,0.882352941176471,0.85952380952381,0.848844043887147,0.857142857142857,0.809766454352442,NA,0.823691692682269,0.17
"Epilepsy",16,1,"SFCL",7,0.839285714285714,0.841666666666667,0.870915032679739,0.841666666666667,0.827063740856844,0.839285714285714,0.78589634664401,NA,0.889199942757949,0.209912536443149
"Epilepsy",16,1,"SFCL",9,0.821428571428571,0.823809523809524,0.861111111111111,0.823809523809524,0.80350052246604,0.821428571428571,0.762308998302207,NA,0.937126527850945,0.229276895943563
"Epilepsy",16,1,"SFCL",11,0.821428571428571,0.823809523809524,0.861111111111111,0.823809523809524,0.80350052246604,0.821428571428571,0.762308998302207,NA,0.973589833554993,0.234946871310508
"Epilepsy",16,1,"MFCL",1,0.803571428571429,0.802380952380952,0.816416040100251,0.802380952380952,0.801174315880198,0.803571428571429,0.737425404944587,NA,6.78440250614317,0.392857142857143
"Epilepsy",16,1,"MFCL",3,0.785714285714286,0.789880952380952,0.808333333333333,0.789880952380952,0.783139187574671,0.785714285714286,0.714891811624947,NA,3.32040886559086,0.329365079365079
"Epilepsy",16,1,"MFCL",5,0.785714285714286,0.795238095238095,0.817892156862745,0.795238095238095,0.782822413677954,0.785714285714286,0.715374841168996,NA,1.0292452168637,0.297142857142857
"Epilepsy",16,1,"MFCL",7,0.785714285714286,0.789880952380952,0.799929971988796,0.789880952380952,0.783167989417989,0.785714285714286,0.714649681528662,NA,0.488545897346298,0.306851311953353
"Epilepsy",16,1,"MFCL",9,0.785714285714286,0.791071428571429,0.805208333333333,0.791071428571429,0.785509031198686,0.785714285714286,0.71513353115727,NA,0.534137054277851,0.320987654320988
"Epilepsy",16,1,"MFCL",11,0.803571428571429,0.807738095238095,0.820739064856712,0.807738095238095,0.803045485804107,0.803571428571429,0.738983050847458,NA,0.554850373964836,0.329102715466352
"Epilepsy",16,2,"SFCL",1,0.857142857142857,0.855357142857143,0.880639097744361,0.855357142857143,0.84923899629782,0.857142857142857,0.809036658141517,NA,4.93411091355867,0.285714285714286
"Epilepsy",16,2,"SFCL",3,0.821428571428571,0.826190476190476,0.825,0.826190476190476,0.815880078393983,0.821428571428571,0.762107051826678,NA,3.83487580988117,0.301587301587302
"Epilepsy",16,2,"SFCL",5,0.821428571428571,0.825,0.832720588235294,0.825,0.809535847911821,0.821428571428571,0.762208067940552,NA,2.69548279962973,0.281428571428571
"Epilepsy",16,2,"SFCL",7,0.839285714285714,0.842857142857143,0.848692810457516,0.842857142857143,0.830809595202399,0.839285714285714,0.786078098471987,NA,2.7198181509124,0.276239067055394
"Epilepsy",16,2,"SFCL",9,0.821428571428571,0.825,0.832720588235294,0.825,0.809535847911821,0.821428571428571,0.762208067940552,NA,2.79467463871996,0.313932980599647
"Epilepsy",16,2,"SFCL",11,0.821428571428571,0.825,0.832720588235294,0.825,0.809535847911821,0.821428571428571,0.762208067940552,NA,2.84411203070245,0.338547815820543
"Epilepsy",16,2,"MFCL",1,0.732142857142857,0.7375,0.776825529542921,0.7375,0.730077760827189,0.732142857142857,0.641791044776119,NA,9.2514579629225,0.535714285714286
"Epilepsy",16,2,"MFCL",3,0.678571428571429,0.688690476190476,0.741685520361991,0.688690476190476,0.677603686635945,0.678571428571429,0.571428571428572,NA,4.0114384991314,0.424603174603175
"Epilepsy",16,2,"MFCL",5,0.732142857142857,0.739880952380952,0.765134803921569,0.739880952380952,0.730741747181965,0.732142857142857,0.643614764531184,NA,2.87358704132541,0.39
"Epilepsy",16,2,"MFCL",7,0.714285714285714,0.72202380952381,0.760249554367201,0.72202380952381,0.703190525949147,0.714285714285714,0.620016963528414,NA,2.9523422552127,0.422740524781341
"Epilepsy",16,2,"MFCL",9,0.714285714285714,0.72202380952381,0.75343137254902,0.72202380952381,0.702592235350856,0.714285714285714,0.620178041543027,NA,3.01039802126559,0.444003527336861
"Epilepsy",16,2,"MFCL",11,0.678571428571429,0.6875,0.728535353535354,0.6875,0.660634920634921,0.678571428571429,0.573062261753494,NA,1.89891702446719,0.442148760330578
"Epilepsy",16,3,"SFCL",1,0.928571428571429,0.929761904761905,0.926785714285714,0.929761904761905,0.925641025641026,0.928571428571429,0.90468085106383,NA,2.46705545677933,0.142857142857143
"Epilepsy",16,3,"SFCL",3,0.928571428571429,0.929761904761905,0.926785714285714,0.929761904761905,0.925641025641026,0.928571428571429,0.90468085106383,NA,0.748022577535655,0.119047619047619
"Epilepsy",16,3,"SFCL",5,0.892857142857143,0.894047619047619,0.905882352941176,0.894047619047619,0.886624396135266,0.892857142857143,0.857021276595745,NA,0.788440245789019,0.144285714285714
"Epilepsy",16,3,"SFCL",7,0.910714285714286,0.911904761904762,0.91875,0.911904761904762,0.906362007168459,0.910714285714286,0.880901743938749,NA,0.815437224786646,0.151603498542274
"Epilepsy",16,3,"SFCL",9,0.875,0.873214285714286,0.890873015873016,0.873214285714286,0.869311847572717,0.875,0.832978270132083,NA,0.873645608536584,0.186507936507937
"Epilepsy",16,3,"SFCL",11,0.857142857142857,0.856547619047619,0.874509803921569,0.856547619047619,0.852480877616747,0.857142857142857,0.80936170212766,NA,0.359867798981474,0.203955135773318
"Epilepsy",16,3,"MFCL",1,0.75,0.752380952380952,0.769791666666667,0.752380952380952,0.750035018333127,0.75,0.66723259762309,NA,8.63469409872767,0.5
"Epilepsy",16,3,"MFCL",3,0.714285714285714,0.717857142857143,0.736904761904762,0.717857142857143,0.72051282051282,0.714285714285714,0.619371282922685,NA,3.37926309534094,0.384920634920635
"Epilepsy",16,3,"MFCL",5,0.714285714285714,0.72202380952381,0.737955182072829,0.72202380952381,0.715845648604269,0.714285714285714,0.620499788225328,NA,2.27043690301632,0.378571428571429
"Epilepsy",16,3,"MFCL",7,0.696428571428571,0.705357142857143,0.72843137254902,0.705357142857143,0.698419540229885,0.696428571428571,0.596951735817104,NA,0.609949211460854,0.388483965014577
"Epilepsy",16,3,"MFCL",9,0.660714285714286,0.670833333333333,0.70030637254902,0.670833333333333,0.661677225903177,0.660714285714286,0.549534292972058,NA,0.584242873618038,0.364197530864198
"Epilepsy",16,3,"MFCL",11,0.714285714285714,0.725,0.737061403508772,0.725,0.711497105045492,0.714285714285714,0.621141649048626,NA,0.64715507209278,0.38961038961039
"Epilepsy",16,4,"SFCL",1,0.907407407407407,0.906410256410256,0.905952380952381,0.906410256410256,0.901134048360435,0.907407407407407,0.876316994961063,NA,3.19803485138062,0.185185185185185
"Epilepsy",16,4,"SFCL",3,0.925925925925926,0.924038461538462,0.929761904761905,0.924038461538462,0.924038461538462,0.925925925925926,0.901098901098901,NA,1.99923448774566,0.135802469135802
"Epilepsy",16,4,"SFCL",5,0.888888888888889,0.885576923076923,0.902310924369748,0.885576923076923,0.884833916083916,0.888888888888889,0.851376146788991,NA,1.43614807177606,0.154074074074074
"Epilepsy",16,4,"SFCL",7,0.87037037037037,0.866346153846154,0.88921568627451,0.866346153846154,0.862929894179894,0.87037037037037,0.826685006877579,NA,0.281096865941543,0.168556311413454
"Epilepsy",16,4,"SFCL",9,0.888888888888889,0.885576923076923,0.902310924369748,0.885576923076923,0.884833916083916,0.888888888888889,0.851376146788991,NA,0.306501954565518,0.175582990397805
"Epilepsy",16,4,"SFCL",11,0.87037037037037,0.866346153846154,0.890873015873016,0.866346153846154,0.864135864135864,0.87037037037037,0.826446280991736,NA,0.381626969170893,0.214876033057851
"Epilepsy",16,4,"MFCL",1,0.796296296296296,0.800228937728938,0.821428571428571,0.800228937728938,0.792689235125275,0.796296296296296,0.728519195612431,NA,7.03567667303736,0.407407407407407
"Epilepsy",16,4,"MFCL",3,0.759259259259259,0.763141025641026,0.793650793650794,0.763141025641026,0.753746253746254,0.759259259259259,0.678718535469108,NA,4.68942018136447,0.37037037037037
"Epilepsy",16,4,"MFCL",5,0.740740740740741,0.743910256410256,0.775507478632479,0.743910256410256,0.733141858141858,0.740740740740741,0.654320987654321,NA,3.57870377058887,0.401481481481481
"Epilepsy",16,4,"MFCL",7,0.703703703703704,0.706822344322344,0.745798319327731,0.706822344322344,0.690928320561941,0.703703703703704,0.605659516202647,NA,2.3602913154903,0.3718820861678
"Epilepsy",16,4,"MFCL",9,0.777777777777778,0.77706043956044,0.806209150326797,0.77706043956044,0.77134160192631,0.777777777777778,0.703568161024703,NA,2.38483952733389,0.381801554641061
"Epilepsy",16,4,"MFCL",11,0.722222222222222,0.723489010989011,0.762641898864809,0.723489010989011,0.70553752535497,0.722222222222222,0.62962962962963,NA,1.25548566429719,0.405570860116315
"Epilepsy",16,5,"SFCL",1,0.943396226415094,0.940705128205128,0.944871794871795,0.940705128205128,0.940545977011494,0.943396226415094,0.924429657794677,NA,1.95502507895721,0.113207547169811
"Epilepsy",16,5,"SFCL",3,0.943396226415094,0.942307692307692,0.947619047619048,0.942307692307692,0.939539845461884,0.943396226415094,0.924465558194774,NA,0.752112052857657,0.10482180293501
"Epilepsy",16,5,"SFCL",5,0.886792452830189,0.887362637362637,0.891666666666667,0.887362637362637,0.882753067910489,0.886792452830189,0.849074513526341,NA,0.220628658697249,0.146415094339623
"Epilepsy",16,5,"SFCL",7,0.905660377358491,0.90521978021978,0.908035714285714,0.90521978021978,0.900495478756348,0.905660377358491,0.874109263657957,NA,0.244345688438503,0.151713515594917
"Epilepsy",16,5,"SFCL",9,0.867924528301887,0.868131868131868,0.866666666666667,0.868131868131868,0.861013937475707,0.867924528301887,0.823920265780731,NA,0.284881652283312,0.168646634055439
"Epilepsy",16,5,"SFCL",11,0.849056603773585,0.850274725274725,0.854166666666667,0.850274725274725,0.843105919567689,0.849056603773585,0.798956851588431,NA,0.33703861200762,0.184936847029471
"Epilepsy",16,5,"MFCL",1,0.773584905660377,0.778846153846154,0.795022624434389,0.778846153846154,0.767563977241397,0.773584905660377,0.698578199052133,NA,7.82010031582883,0.452830188679245
"Epilepsy",16,5,"MFCL",3,0.754716981132076,0.763736263736264,0.797426470588235,0.763736263736264,0.73589238204893,0.754716981132076,0.673923331755798,NA,4.13708070837121,0.352201257861635
"Epilepsy",16,5,"MFCL",5,0.792452830188679,0.800824175824176,0.829175420168067,0.800824175824176,0.780769230769231,0.792452830188679,0.723958333333333,NA,3.56399421705174,0.35622641509434
"Epilepsy",16,5,"MFCL",7,0.773584905660377,0.778617216117216,0.804271708683473,0.778617216117216,0.766453976131395,0.773584905660377,0.698578199052133,NA,2.39442655413876,0.369657296881017
"Epilepsy",16,5,"MFCL",9,0.69811320754717,0.704441391941392,0.745798319327731,0.704441391941392,0.679059687285201,0.69811320754717,0.599054373522459,NA,1.81749243680356,0.384812485441416
"Epilepsy",16,5,"MFCL",11,0.679245283018868,0.685210622710623,0.728569632981398,0.685210622710623,0.659205084671978,0.679245283018868,0.574196597353497,NA,1.87651440093114,0.401060346171838
"Epilepsy",17,1,"SFCL",1,0.910714285714286,0.913095238095238,0.912202380952381,0.913095238095238,0.909493454265423,0.910714285714286,0.880851063829787,NA,3.08381932097417,0.178571428571429
"Epilepsy",17,1,"SFCL",3,0.839285714285714,0.841071428571429,0.84323489010989,0.841071428571429,0.840391705069124,0.839285714285714,0.78544061302682,NA,2.0114427422391,0.198412698412698
"Epilepsy",17,1,"SFCL",5,0.857142857142857,0.856547619047619,0.860528360528361,0.856547619047619,0.85350052246604,0.857142857142857,0.809036658141517,NA,1.48135131710916,0.221428571428571
"Epilepsy",17,1,"SFCL",7,0.875,0.877380952380952,0.880882352941176,0.877380952380952,0.86985153256705,0.875,0.833262441514249,NA,0.344123118991716,0.211370262390671
"Epilepsy",17,1,"SFCL",9,0.892857142857143,0.894047619047619,0.908333333333333,0.894047619047619,0.886526433752821,0.892857142857143,0.857021276595745,NA,0.387795764977345,0.228395061728395
"Epilepsy",17,1,"SFCL",11,0.857142857142857,0.860714285714286,0.866176470588235,0.860714285714286,0.85422653256705,0.857142857142857,0.809442790301999,NA,0.430544984159274,0.248524203069658
"Epilepsy",17,1,"MFCL",1,0.75,0.760714285714286,0.789121240601504,0.760714285714286,0.745742492801316,0.75,0.666949872557349,NA,8.63469409872767,0.5
"Epilepsy",17,1,"MFCL",3,0.785714285714286,0.796428571428571,0.822945845004668,0.796428571428571,0.78048513986014,0.785714285714286,0.714770797962649,NA,3.93927599827956,0.376984126984127
"Epilepsy",17,1,"MFCL",5,0.732142857142857,0.745238095238095,0.793233082706767,0.745238095238095,0.708135775473237,0.732142857142857,0.643614764531184,NA,2.81829400844492,0.365714285714286
"Epilepsy",17,1,"MFCL",7,0.732142857142857,0.745238095238095,0.789912280701754,0.745238095238095,0.706273258904838,0.732142857142857,0.644067796610169,NA,1.72605089308291,0.380466472303207
"Epilepsy",17,1,"MFCL",9,0.714285714285714,0.726190476190476,0.759803921568627,0.726190476190476,0.692502612330198,0.714285714285714,0.62082099026661,NA,1.17935966053458,0.382275132275132
"Epilepsy",17,1,"MFCL",11,0.642857142857143,0.658333333333333,0.707843137254902,0.658333333333333,0.616577813067151,0.642857142857143,0.527625474483341,NA,1.18576564962284,0.376918536009445
"Epilepsy",17,2,"SFCL",1,0.875,0.876190476190476,0.894444444444444,0.876190476190476,0.866161616161616,0.875,0.833120476798638,NA,4.31734704936384,0.25
"Epilepsy",17,2,"SFCL",3,0.875,0.876190476190476,0.894444444444444,0.876190476190476,0.866161616161616,0.875,0.833120476798638,NA,3.18401297238483,0.23015873015873
"Epilepsy",17,2,"SFCL",5,0.839285714285714,0.84047619047619,0.872549019607843,0.84047619047619,0.81875,0.839285714285714,0.786078098471987,NA,2.68122373362584,0.247142857142857
"Epilepsy",17,2,"SFCL",7,0.857142857142857,0.858333333333333,0.882352941176471,0.858333333333333,0.842313218390805,0.857142857142857,0.809685641461342,NA,2.72602826239883,0.260204081632653
"Epilepsy",17,2,"SFCL",9,0.821428571428571,0.822619047619048,0.861111111111111,0.822619047619048,0.793700159489633,0.821428571428571,0.762208067940552,NA,2.19267697400262,0.277336860670194
"Epilepsy",17,2,"SFCL",11,0.803571428571429,0.804761904761905,0.85233918128655,0.804761904761905,0.766780710329097,0.803571428571429,0.738650827322868,NA,2.24194233462853,0.298701298701299
"Epilepsy",17,2,"MFCL",1,0.678571428571429,0.686309523809524,0.728125,0.686309523809524,0.656593406593407,0.678571428571429,0.57179269328802,NA,11.101749555507,0.642857142857143
"Epilepsy",17,2,"MFCL",3,0.625,0.633928571428571,0.665717275052313,0.633928571428571,0.592023593466425,0.625,0.501272264631043,NA,4.05791510065719,0.444444444444444
"Epilepsy",17,2,"MFCL",5,0.714285714285714,0.726190476190476,0.75801282051282,0.726190476190476,0.687433862433863,0.714285714285714,0.62082099026661,NA,2.93766207501042,0.401428571428571
"Epilepsy",17,2,"MFCL",7,0.714285714285714,0.726190476190476,0.753968253968254,0.726190476190476,0.697835497835498,0.714285714285714,0.620981387478849,NA,1.81183455874703,0.404518950437318
"Epilepsy",17,2,"MFCL",9,0.696428571428571,0.70952380952381,0.745196324143693,0.70952380952381,0.673526742075129,0.696428571428571,0.597803126320237,NA,1.27658287261897,0.414902998236332
"Epilepsy",17,2,"MFCL",11,0.678571428571429,0.692857142857143,0.743734335839599,0.692857142857143,0.646809846500249,0.678571428571429,0.574862927035006,NA,1.33225552750542,0.440968122786305
"Epilepsy",17,3,"SFCL",1,0.928571428571429,0.925595238095238,0.928921568627451,0.925595238095238,0.925080128205128,0.928571428571429,0.904436860068259,NA,2.46705545677933,0.142857142857143
"Epilepsy",17,3,"SFCL",3,0.892857142857143,0.891071428571429,0.894693541752365,0.891071428571429,0.88875,0.892857142857143,0.856777493606138,NA,0.751056488907001,0.134920634920635
"Epilepsy",17,3,"SFCL",5,0.910714285714286,0.908928571428571,0.909455128205128,0.908928571428571,0.907344913151365,0.910714285714286,0.88069876438006,NA,0.791272478470744,0.147142857142857
"Epilepsy",17,3,"SFCL",7,0.928571428571429,0.926785714285714,0.928685897435897,0.926785714285714,0.927195340501792,0.928571428571429,0.904477611940299,NA,0.26804274073881,0.15597667638484
"Epilepsy",17,3,"SFCL",9,0.910714285714286,0.908928571428571,0.909455128205128,0.908928571428571,0.907344913151365,0.910714285714286,0.88069876438006,NA,0.314377739711269,0.182098765432099
"Epilepsy",17,3,"SFCL",11,0.910714285714286,0.908928571428571,0.909455128205128,0.908928571428571,0.907344913151365,0.910714285714286,0.88069876438006,NA,0.358092001656289,0.204250295159386
"Epilepsy",17,3,"MFCL",1,0.75,0.749404761904762,0.773260746606335,0.749404761904762,0.750967741935484,0.75,0.666666666666667,NA,8.63469409872767,0.5
"Epilepsy",17,3,"MFCL",3,0.732142857142857,0.730357142857143,0.748015873015873,0.730357142857143,0.728055278055278,0.732142857142857,0.642857142857143,NA,3.97640888295241,0.400793650793651
"Epilepsy",17,3,"MFCL",5,0.767857142857143,0.770238095238095,0.795248868778281,0.770238095238095,0.767540322580645,0.767857142857143,0.690476190476191,NA,1.6763250267762,0.367142857142857
"Epilepsy",17,3,"MFCL",7,0.767857142857143,0.769047619047619,0.783730158730159,0.769047619047619,0.76514319014319,0.767857142857143,0.690476190476191,NA,1.16352273327226,0.381195335276968
"Epilepsy",17,3,"MFCL",9,0.767857142857143,0.764880952380952,0.782424812030075,0.764880952380952,0.763574660633484,0.767857142857143,0.690212765957447,NA,0.600734783761408,0.378747795414462
"Epilepsy",17,3,"MFCL",11,0.767857142857143,0.763690476190476,0.776742993848257,0.763690476190476,0.761181498240322,0.767857142857143,0.690080885483184,NA,0.623624104978334,0.386953955135773
"Epilepsy",17,4,"SFCL",1,0.907407407407407,0.904807692307692,0.916666666666667,0.904807692307692,0.904428341384863,0.907407407407407,0.876430205949657,NA,3.19803485138062,0.185185185185185
"Epilepsy",17,4,"SFCL",3,0.907407407407407,0.904807692307692,0.916666666666667,0.904807692307692,0.904428341384863,0.907407407407407,0.876430205949657,NA,0.766037337004298,0.127572016460905
"Epilepsy",17,4,"SFCL",5,0.87037037037037,0.873260073260073,0.884803921568627,0.873260073260073,0.869808639636226,0.87037037037037,0.827633378932969,NA,0.865609646845016,0.186666666666667
"Epilepsy",17,4,"SFCL",7,0.833333333333333,0.836172161172161,0.854166666666667,0.836172161172161,0.832142857142857,0.833333333333333,0.778587699316629,NA,0.329606121492246,0.210884353741497
"Epilepsy",17,4,"SFCL",9,0.851851851851852,0.852838827838828,0.863970588235294,0.852838827838828,0.848275862068965,0.851851851851852,0.802919708029197,NA,0.362944825505284,0.214449016918153
"Epilepsy",17,4,"SFCL",11,0.814814814814815,0.818315018315018,0.83974358974359,0.818315018315018,0.813553113553114,0.814814814814815,0.754098360655738,NA,0.404195600431704,0.229262320171411
"Epilepsy",17,4,"MFCL",1,0.87037037037037,0.869276556776557,0.878555268261151,0.869276556776557,0.866412037037037,0.87037037037037,0.826843792945488,NA,4.47724879193287,0.259259259259259
"Epilepsy",17,4,"MFCL",3,0.851851851851852,0.851419413919414,0.865460030165913,0.851419413919414,0.846455745341615,0.851851851851852,0.802197802197802,NA,2.7352373722975,0.251028806584362
"Epilepsy",17,4,"MFCL",5,0.796296296296296,0.796062271062271,0.817787114845938,0.796062271062271,0.789304445554445,0.796296296296296,0.728270814272644,NA,2.22878693195534,0.284444444444444
"Epilepsy",17,4,"MFCL",7,0.796296296296296,0.797252747252747,0.815029761904762,0.797252747252747,0.794065857004146,0.796296296296296,0.728395061728395,NA,1.10983418162223,0.314436885865457
"Epilepsy",17,4,"MFCL",9,0.722222222222222,0.721474358974359,0.760898109243697,0.721474358974359,0.716087675765095,0.722222222222222,0.629968021927821,NA,1.1726031672115,0.355738454503887
"Epilepsy",17,4,"MFCL",11,0.685185185185185,0.686950549450549,0.738888888888889,0.686950549450549,0.677956989247312,0.685185185185185,0.581395348837209,NA,0.618863775638063,0.360575451484542
"Epilepsy",17,5,"SFCL",1,0.886792452830189,0.887362637362637,0.889285714285714,0.887362637362637,0.88216011042098,0.886792452830189,0.849074513526341,NA,3.91005015791442,0.226415094339623
"Epilepsy",17,5,"SFCL",3,0.924528301886792,0.924450549450549,0.926791958041958,0.924450549450549,0.922407407407407,0.924528301886792,0.899239543726236,NA,1.44203850446995,0.155136268343816
"Epilepsy",17,5,"SFCL",5,0.943396226415094,0.942307692307692,0.949519230769231,0.942307692307692,0.940724637681159,0.943396226415094,0.924393723252496,NA,1.49293008946652,0.179622641509434
"Epilepsy",17,5,"SFCL",7,0.905660377358491,0.90521978021978,0.917410714285714,0.90521978021978,0.901981351981352,0.905660377358491,0.874049429657795,NA,0.937246941921117,0.216403542549095
"Epilepsy",17,5,"SFCL",9,0.849056603773585,0.850274725274725,0.85546218487395,0.850274725274725,0.845128924371561,0.849056603773585,0.798574821852732,NA,0.98376800124429,0.240391334730957
"Epilepsy",17,5,"SFCL",11,0.849056603773585,0.847298534798535,0.863377192982456,0.847298534798535,0.84597015303537,0.849056603773585,0.798191337458353,NA,1.0241640700593,0.250428816466552
"Epilepsy",17,5,"MFCL",1,0.754716981132076,0.756639194139194,0.768028846153846,0.756639194139194,0.757948717948718,0.754716981132076,0.67283950617284,NA,8.4717753421479,0.490566037735849
"Epilepsy",17,5,"MFCL",3,0.716981132075472,0.720924908424908,0.741666666666667,0.720924908424908,0.71864067966017,0.716981132075472,0.623401231643771,NA,5.45573133112664,0.448637316561845
"Epilepsy",17,5,"MFCL",5,0.641509433962264,0.649496336996337,0.697916666666667,0.649496336996337,0.639532019704434,0.641509433962264,0.52387706855792,NA,4.88409693492294,0.446792452830189
"Epilepsy",17,5,"MFCL",7,0.660377358490566,0.668956043956044,0.698717948717949,0.668956043956044,0.65446507515473,0.660377358490566,0.549149338374291,NA,3.72171864272687,0.453600308047747
"Epilepsy",17,5,"MFCL",9,0.622641509433962,0.631868131868132,0.669070512820513,0.631868131868132,0.612820512820513,0.622641509433962,0.499054820415879,NA,2.5206396199314,0.457023060796646
"Epilepsy",17,5,"MFCL",11,0.660377358490566,0.67032967032967,0.709803921568627,0.67032967032967,0.654310344827586,0.660377358490566,0.549149338374291,NA,2.54892419936028,0.464681116482146
"Epilepsy",18,1,"SFCL",1,0.910714285714286,0.913095238095238,0.921875,0.913095238095238,0.908364055299539,0.910714285714286,0.881104033970276,NA,3.08381932097417,0.178571428571429
"Epilepsy",18,1,"SFCL",3,0.910714285714286,0.913095238095238,0.921875,0.913095238095238,0.908364055299539,0.910714285714286,0.881104033970276,NA,1.94745133262381,0.154761904761905
"Epilepsy",18,1,"SFCL",5,0.928571428571429,0.930952380952381,0.9375,0.930952380952381,0.927197802197802,0.928571428571429,0.904923599320883,NA,0.801546838201165,0.138571428571429
"Epilepsy",18,1,"SFCL",7,0.910714285714286,0.910119047619048,0.91547619047619,0.910119047619048,0.908610865507417,0.910714285714286,0.881002974925627,NA,0.272739616002826,0.151603498542274
"Epilepsy",18,1,"SFCL",9,0.910714285714286,0.913095238095238,0.926470588235294,0.913095238095238,0.909039408866995,0.910714285714286,0.881255301102629,NA,0.320394803506997,0.175925925925926
"Epilepsy",18,1,"SFCL",11,0.892857142857143,0.896428571428571,0.905637254901961,0.896428571428571,0.891957180750284,0.892857142857143,0.857566765578635,NA,0.381780422669135,0.208382526564345
"Epilepsy",18,1,"MFCL",1,0.803571428571429,0.810119047619048,0.8324534942182,0.810119047619048,0.799582642696247,0.803571428571429,0.738095238095238,NA,6.78440250614317,0.392857142857143
"Epilepsy",18,1,"MFCL",3,0.785714285714286,0.789285714285714,0.833155080213904,0.789285714285714,0.786524936061381,0.785714285714286,0.713920817369093,NA,2.09715549693161,0.265873015873016
"Epilepsy",18,1,"MFCL",5,0.803571428571429,0.810119047619048,0.828781512605042,0.810119047619048,0.797749892113497,0.803571428571429,0.738428874734607,NA,2.13041634089562,0.258571428571429
"Epilepsy",18,1,"MFCL",7,0.821428571428571,0.82797619047619,0.851341093117409,0.82797619047619,0.816689192060861,0.821428571428571,0.762107051826678,NA,1.62745745879171,0.283527696793003
"Epilepsy",18,1,"MFCL",9,0.785714285714286,0.789285714285714,0.810924369747899,0.789285714285714,0.778519122882727,0.785714285714286,0.714649681528662,NA,1.10820734453074,0.303350970017637
"Epilepsy",18,1,"MFCL",11,0.785714285714286,0.790476190476191,0.819242676827816,0.790476190476191,0.774810606060606,0.785714285714286,0.714528462192014,NA,1.14530156299305,0.319067296340024
"Epilepsy",18,2,"SFCL",1,0.892857142857143,0.894047619047619,0.895833333333333,0.894047619047619,0.885119047619048,0.892857142857143,0.857264231096007,NA,3.700583185169,0.214285714285714
"Epilepsy",18,2,"SFCL",3,0.875,0.878571428571429,0.87797619047619,0.878571428571429,0.872110647972717,0.875,0.833616298811545,NA,2.01868319059818,0.21031746031746
"Epilepsy",18,2,"SFCL",5,0.839285714285714,0.841666666666667,0.848345588235294,0.841666666666667,0.825664880169886,0.839285714285714,0.785987261146497,NA,1.4874392918765,0.22
"Epilepsy",18,2,"SFCL",7,0.857142857142857,0.858333333333333,0.882352941176471,0.858333333333333,0.842313218390805,0.857142857142857,0.809685641461342,NA,0.940900705045999,0.22667638483965
"Epilepsy",18,2,"SFCL",9,0.821428571428571,0.819642857142857,0.856085526315789,0.819642857142857,0.802310924369748,0.821428571428571,0.761702127659574,NA,1.01836759482103,0.265873015873016
"Epilepsy",18,2,"SFCL",11,0.767857142857143,0.764285714285714,0.818111455108359,0.764285714285714,0.745169211060105,0.767857142857143,0.690476190476191,NA,1.06713176843259,0.295454545454545
"Epilepsy",18,2,"MFCL",1,0.785714285714286,0.792857142857143,0.802342394447658,0.792857142857143,0.784799731858555,0.785714285714286,0.714164185452999,NA,7.401166370338,0.428571428571429
"Epilepsy",18,2,"MFCL",3,0.714285714285714,0.720833333333333,0.742543859649123,0.720833333333333,0.708499100123141,0.714285714285714,0.619532908704883,NA,5.78536105387633,0.472222222222222
"Epilepsy",18,2,"MFCL",5,0.678571428571429,0.69047619047619,0.717823971693941,0.69047619047619,0.662778904665314,0.678571428571429,0.573062261753494,NA,3.50974715138934,0.455714285714286
"Epilepsy",18,2,"MFCL",7,0.696428571428571,0.707142857142857,0.728468899521531,0.707142857142857,0.67852164912886,0.696428571428571,0.597292724196277,NA,2.43307874166321,0.477405247813411
"Epilepsy",18,2,"MFCL",9,0.678571428571429,0.686309523809524,0.714141414141414,0.686309523809524,0.662424242424242,0.678571428571429,0.573062261753494,NA,1.88305222505875,0.467813051146384
