"dataset","seed","fold","distance","gamma_mult","acc","bal_acc","macro_prec","macro_rec","macro_f1","micro_f1","kappa","auc","logloss","brier"
"japanese_vowels",15,5,"MFCL",4,0.903225806451613,0.909749570075657,0.907018907018907,0.909749570075657,0.906784639165997,0.903225806451613,0.890281669370299,NA,1.65984213463747,0.735589900410379
"japanese_vowels",15,5,"MFCL",8,0.903225806451613,0.904199765612809,0.916400406102923,0.904199765612809,0.908700460391282,0.903225806451613,0.890054677109502,NA,1.61359621013406,0.718406508416249
"japanese_vowels",16,1,"SFCL",0.125,0.930769230769231,0.931318681318681,0.935143467643468,0.931318681318681,0.931338993827473,0.930769230769231,0.921450151057402,NA,1.60235763833389,0.715385765003871
"japanese_vowels",16,1,"SFCL",0.25,0.923076923076923,0.924374236874237,0.930155617802677,0.924374236874237,0.925254764436792,0.923076923076923,0.912704807950578,NA,1.60394127085335,0.715911603075858
"japanese_vowels",16,1,"SFCL",0.5,0.923076923076923,0.924374236874237,0.930155617802677,0.924374236874237,0.925254764436792,0.923076923076923,0.912704807950578,NA,1.61025252387083,0.71806764331362
"japanese_vowels",16,1,"SFCL",1,0.946153846153846,0.942282254782255,0.951729691876751,0.942282254782255,0.944702457467434,0.946153846153846,0.938876947877485,NA,1.62656815126193,0.724283083900355
"japanese_vowels",16,1,"SFCL",2,0.961538461538462,0.956450956450956,0.969230769230769,0.956450956450956,0.960446631557743,0.961538461538462,0.9563377443407,NA,1.59952388588662,0.714864935791989
"japanese_vowels",16,1,"SFCL",4,0.969230769230769,0.966320716320716,0.971450617283951,0.966320716320716,0.967629110646188,0.969230769230769,0.965086612058547,NA,1.57950747259708,0.70707794338586
"japanese_vowels",16,1,"SFCL",8,0.969230769230769,0.969627594627595,0.972738095238095,0.969627594627595,0.969634110176865,0.969230769230769,0.965091299677766,NA,1.57147803871391,0.703195416862441
"japanese_vowels",16,1,"MFCL",0.125,0.938461538461538,0.942562067562068,0.943638306138306,0.942562067562068,0.940618806793032,0.938461538461538,0.93029490616622,NA,1.64991404786423,0.732945350465331
"japanese_vowels",16,1,"MFCL",0.25,0.961538461538462,0.963675213675214,0.969230769230769,0.963675213675214,0.96417538446524,0.961538461538462,0.956399248725517,NA,1.6478302756935,0.732227206112964
"japanese_vowels",16,1,"MFCL",0.5,0.961538461538462,0.963675213675214,0.96536212325686,0.963675213675214,0.962552809509331,0.961538461538462,0.956410944206009,NA,1.65027766330958,0.733095520666828
"japanese_vowels",16,1,"MFCL",1,0.923076923076923,0.926505901505902,0.932478632478632,0.926505901505902,0.928449591030236,0.923076923076923,0.912657887664606,NA,1.65086992378487,0.733122411302055
"japanese_vowels",16,1,"MFCL",2,0.923076923076923,0.922588522588523,0.926031746031746,0.922588522588523,0.922634524262788,0.923076923076923,0.912728249194415,NA,1.65458519072744,0.734156748964955
"japanese_vowels",16,1,"MFCL",4,0.938461538461538,0.937749287749288,0.937617012617013,0.937749287749288,0.935371476118603,0.938461538461538,0.930229437810278,NA,1.63394599339632,0.726900035322783
"japanese_vowels",16,1,"MFCL",8,0.923076923076923,0.920838420838421,0.936889382547277,0.920838420838421,0.926443047220447,0.923076923076923,0.912616791019695,NA,1.62206598024215,0.72098496238578
"japanese_vowels",16,2,"SFCL",0.125,0.984496124031008,0.982193732193732,0.984508547008547,0.982193732193732,0.982695963846034,0.984496124031008,0.98240589198036,NA,1.5616664443918,0.701032027362851
"japanese_vowels",16,2,"SFCL",0.25,0.984496124031008,0.982193732193732,0.984508547008547,0.982193732193732,0.982695963846034,0.984496124031008,0.98240589198036,NA,1.56267442377781,0.701385861500198
"japanese_vowels",16,2,"SFCL",0.5,0.984496124031008,0.982193732193732,0.986519607843137,0.982193732193732,0.983773404923475,0.984496124031008,0.982401091405184,NA,1.56783193981781,0.703259221252653
"japanese_vowels",16,2,"SFCL",1,0.984496124031008,0.982804232804233,0.986519607843137,0.982804232804233,0.984102623030471,0.984496124031008,0.982402291794557,NA,1.57692411524955,0.706477706411322
"japanese_vowels",16,2,"SFCL",2,0.968992248062015,0.966137566137566,0.969573128396658,0.966137566137566,0.966449682005238,0.968992248062015,0.964809384164223,NA,1.57497321605569,0.705109786361195
"japanese_vowels",16,2,"SFCL",4,0.976744186046512,0.978174603174603,0.977972599296129,0.978174603174603,0.977294112392173,0.976744186046512,0.973625025557146,NA,1.54285572635072,0.693184983669057
"japanese_vowels",16,2,"SFCL",8,0.968992248062015,0.966600529100529,0.97072440087146,0.966600529100529,0.968109357037205,0.968992248062015,0.964804583589114,NA,1.52084910873242,0.684418759123915
"japanese_vowels",16,2,"MFCL",0.125,0.961240310077519,0.962962962962963,0.961080586080586,0.962962962962963,0.96146756737208,0.961240310077519,0.956053689446072,NA,1.65356763777108,0.733859348908765
"japanese_vowels",16,2,"MFCL",0.25,0.953488372093023,0.953703703703704,0.950267325267325,0.953703703703704,0.951435361252917,0.953488372093023,0.947264427335286,NA,1.65469759385391,0.734247557201807
"japanese_vowels",16,2,"MFCL",0.5,0.937984496124031,0.9375,0.932959632959633,0.9375,0.933725190764969,0.937984496124031,0.929719422500681,NA,1.65463729985628,0.734212572185636
"japanese_vowels",16,2,"MFCL",1,0.945736434108527,0.943452380952381,0.943783068783069,0.943452380952381,0.941710270129587,0.945736434108527,0.938470973017171,NA,1.64589963827533,0.730885199779156
"japanese_vowels",16,2,"MFCL",2,0.906976744186046,0.90289479039479,0.906980056980057,0.90289479039479,0.901782400692945,0.906976744186046,0.894384935525687,NA,1.65199500937516,0.732906646630832
"japanese_vowels",16,2,"MFCL",4,0.961240310077519,0.957590557590558,0.96182458064811,0.957590557590558,0.95893457236024,0.961240310077519,0.955987717502559,NA,1.62993168200972,0.725675012622938
"japanese_vowels",16,2,"MFCL",8,0.968992248062015,0.968452380952381,0.970525030525031,0.968452380952381,0.968366519850471,0.968992248062015,0.964806984040376,NA,1.59758852160334,0.714078829147008
"japanese_vowels",16,3,"SFCL",0.125,0.976744186046512,0.974257224257224,0.980472599296129,0.974257224257224,0.976530389836118,0.976744186046512,0.973589026137992,NA,1.55447392327376,0.698561613413109
"japanese_vowels",16,3,"SFCL",0.25,0.976744186046512,0.974257224257224,0.980472599296129,0.974257224257224,0.976530389836118,0.976744186046512,0.973589026137992,NA,1.5572064847863,0.699617286845176
"japanese_vowels",16,3,"SFCL",0.5,0.961240310077519,0.954415954415954,0.969230769230769,0.954415954415954,0.956543209876543,0.961240310077519,0.955951649252202,NA,1.56694497684067,0.703171382263293
"japanese_vowels",16,3,"SFCL",1,0.945736434108527,0.940527065527066,0.945608465608466,0.940527065527066,0.94213106117868,0.945736434108527,0.938374394321982,NA,1.58306924782687,0.70844559267682
"japanese_vowels",16,3,"SFCL",2,0.968992248062015,0.963675213675214,0.979107312440646,0.963675213675214,0.968702147525677,0.968992248062015,0.964732417469756,NA,1.5698735635127,0.704017063149854
"japanese_vowels",16,3,"SFCL",4,0.976744186046512,0.977564102564103,0.97968253968254,0.977564102564103,0.977333565904994,0.976744186046512,0.973607038123167,NA,1.54769032958016,0.695711331147889
"japanese_vowels",16,3,"SFCL",8,0.961240310077519,0.958664021164021,0.959986772486772,0.958664021164021,0.957931256318353,0.961240310077519,0.95603571672006,NA,1.53286940822663,0.68920093986212
"japanese_vowels",16,3,"MFCL",0.125,0.937984496124031,0.942460317460317,0.937262583095916,0.942460317460317,0.937999481016559,0.937984496124031,0.929772031303164,NA,1.6598121822432,0.736523339442498
"japanese_vowels",16,3,"MFCL",0.25,0.937984496124031,0.942460317460317,0.937262583095916,0.942460317460317,0.937999481016559,0.937984496124031,0.929772031303164,NA,1.65880202902703,0.736156995158558
"japanese_vowels",16,3,"MFCL",0.5,0.937984496124031,0.941137566137566,0.939704585537919,0.941137566137566,0.938625986377364,0.937984496124031,0.929762471925407,NA,1.66501995756035,0.738281670677314
"japanese_vowels",16,3,"MFCL",1,0.930232558139535,0.9375,0.929719109866169,0.9375,0.930813319741168,0.930232558139535,0.921057999592031,NA,1.67179598185476,0.740561560337093
"japanese_vowels",16,3,"MFCL",2,0.922480620155039,0.919693732193732,0.929215427936656,0.919693732193732,0.920556963850211,0.922480620155039,0.912065439672802,NA,1.6733194212254,0.740892598614467
"japanese_vowels",16,3,"MFCL",4,0.945736434108527,0.949323361823362,0.950047999504521,0.949323361823362,0.948137479148117,0.945736434108527,0.938470973017171,NA,1.62446078387942,0.722951403894253
"japanese_vowels",16,3,"MFCL",8,0.945736434108527,0.944413919413919,0.949594436065024,0.944413919413919,0.946597489153592,0.945736434108527,0.938382804503582,NA,1.60674974469717,0.716419823163945
"japanese_vowels",16,4,"SFCL",0.125,0.9453125,0.94103802799455,0.952136752136752,0.94103802799455,0.944041867954911,0.9453125,0.938005950321733,NA,1.5806029201355,0.707639513098619
"japanese_vowels",16,4,"SFCL",0.25,0.9375,0.934093583550105,0.944862155388471,0.934093583550105,0.937095727675438,0.9375,0.929169260565816,NA,1.584245883864,0.708976482470202
"japanese_vowels",16,4,"SFCL",0.5,0.9609375,0.959556546513068,0.96536212325686,0.959556546513068,0.960583544206733,0.9609375,0.955730787853635,NA,1.59047658806283,0.711206733028847
"japanese_vowels",16,4,"SFCL",1,0.9453125,0.94103802799455,0.946843604738342,0.94103802799455,0.942065025688214,0.9453125,0.938023102995089,NA,1.59637533785811,0.713493156227388
"japanese_vowels",16,4,"SFCL",2,0.953125,0.950297287253809,0.958646616541353,0.950297287253809,0.951552768219435,0.953125,0.946876945424362,NA,1.59270617343452,0.711751259091138
"japanese_vowels",16,4,"SFCL",4,0.9453125,0.945466369379413,0.95,0.945466369379413,0.945164202410579,0.9453125,0.938057379882475,NA,1.57603138754596,0.704713946671824
"japanese_vowels",16,4,"SFCL",8,0.9375,0.933630620587142,0.952188552188552,0.933630620587142,0.938910320668126,0.9375,0.929115326041811,NA,1.53841521947453,0.689852321176043
"japanese_vowels",16,4,"MFCL",0.125,0.9453125,0.94103802799455,0.944279502174239,0.94103802799455,0.940767997434664,0.9453125,0.938018815716657,NA,1.66544487235479,0.738081911498641
"japanese_vowels",16,4,"MFCL",0.25,0.9453125,0.94103802799455,0.944279502174239,0.94103802799455,0.940767997434664,0.9453125,0.938018815716657,NA,1.66666156286144,0.738451893209216
"japanese_vowels",16,4,"MFCL",0.5,0.9453125,0.94103802799455,0.944279502174239,0.94103802799455,0.940767997434664,0.9453125,0.938018815716657,NA,1.66290732331936,0.737023249857551
"japanese_vowels",16,4,"MFCL",1,0.9453125,0.946789120702164,0.950210608105345,0.946789120702164,0.946312654959998,0.9453125,0.938031675772875,NA,1.66304578771302,0.73683294281004
"japanese_vowels",16,4,"MFCL",2,0.921875,0.923439684309249,0.922934472934473,0.923439684309249,0.920972341850895,0.921875,0.911577783918209,NA,1.65238634913347,0.732635140710758
"japanese_vowels",16,4,"MFCL",4,0.9140625,0.910482472438994,0.926315789473684,0.910482472438994,0.916494391961552,0.9140625,0.902452542607732,NA,1.64997414266911,0.731226948672781
"japanese_vowels",16,4,"MFCL",8,0.9140625,0.915884739254304,0.928904428904429,0.915884739254304,0.918453672660474,0.9140625,0.902675053570194,NA,1.61553094421065,0.718912553298535
"japanese_vowels",16,5,"SFCL",0.125,0.951612903225806,0.94711075961076,0.944946257446257,0.94711075961076,0.945238459429281,0.951612903225806,0.945088198391025,NA,1.57580966907454,0.705818092105052
"japanese_vowels",16,5,"SFCL",0.25,0.951612903225806,0.94711075961076,0.944777907277907,0.94711075961076,0.945139122373422,0.951612903225806,0.945084145261293,NA,1.57827991354997,0.706712035821725
"japanese_vowels",16,5,"SFCL",0.5,0.951612903225806,0.949275261775262,0.945788008288008,0.949275261775262,0.946795901807979,0.951612903225806,0.945096302855878,NA,1.58841273529279,0.710495524109569
"japanese_vowels",16,5,"SFCL",1,0.975806451612903,0.976572039072039,0.978381096028155,0.976572039072039,0.976894874672652,0.975806451612903,0.972531935317138,NA,1.60096831989803,0.715300625493477
"japanese_vowels",16,5,"SFCL",2,0.967741935483871,0.964917027417027,0.966471028971029,0.964917027417027,0.964988643044199,0.967741935483871,0.963378617838157,NA,1.57689586597525,0.706548763283097
"japanese_vowels",16,5,"SFCL",4,0.983870967741935,0.983516483516484,0.984917043740573,0.983516483516484,0.98397076174854,0.983870967741935,0.981686604637424,NA,1.52175047236977,0.684655034251642
"japanese_vowels",16,5,"SFCL",8,0.967741935483871,0.966471028971029,0.967567835214894,0.966471028971029,0.966407391141691,0.967741935483871,0.963378617838157,NA,1.48687757958361,0.670632441738048
"japanese_vowels",16,5,"MFCL",0.125,0.879032258064516,0.878456989870033,0.883590946090946,0.878456989870033,0.879927890839341,0.879032258064516,0.862608952577929,NA,1.6588388225077,0.734943717678721
"japanese_vowels",16,5,"MFCL",0.25,0.870967741935484,0.869197730610774,0.876260286554404,0.869197730610774,0.871043759672601,0.870967741935484,0.853406236146003,NA,1.65819403266968,0.73467178842859
"japanese_vowels",16,5,"MFCL",0.5,0.870967741935484,0.868716730129774,0.879796237042614,0.868716730129774,0.866236687849576,0.870967741935484,0.85348201757625,NA,1.65970576771588,0.735207664650041
"japanese_vowels",16,5,"MFCL",1,0.895161290322581,0.89507000648305,0.896824733237777,0.89507000648305,0.891500931632949,0.895161290322581,0.880998080614203,NA,1.65985303758757,0.735210470982212
"japanese_vowels",16,5,"MFCL",2,0.92741935483871,0.922258297258297,0.927258297258297,0.922258297258297,0.923215763308486,0.92741935483871,0.917504435245417,NA,1.64249384023836,0.728722876257264
"japanese_vowels",16,5,"MFCL",4,0.935483870967742,0.934343333799856,0.938927393530974,0.934343333799856,0.933749567662611,0.935483870967742,0.92676804960874,NA,1.62970750063225,0.72444108763298
"japanese_vowels",16,5,"MFCL",8,0.935483870967742,0.929734516691038,0.951316539211276,0.929734516691038,0.933875725276691,0.935483870967742,0.926578343571904,NA,1.60534798951822,0.71508428769529
"japanese_vowels",17,1,"SFCL",0.125,0.961538461538462,0.956980056980057,0.959276018099548,0.956980056980057,0.957543310706729,0.961538461538462,0.95637291093362,NA,1.57374796590205,0.705159996314542
"japanese_vowels",17,1,"SFCL",0.25,0.961538461538462,0.956980056980057,0.959276018099548,0.956980056980057,0.957543310706729,0.961538461538462,0.95637291093362,NA,1.57269954023535,0.704650631984496
"japanese_vowels",17,1,"SFCL",0.5,0.961538461538462,0.956980056980057,0.959096459096459,0.956980056980057,0.957149630313049,0.961538461538462,0.956384620546199,NA,1.57736515539195,0.706225570170293
"japanese_vowels",17,1,"SFCL",1,0.953846153846154,0.951638176638177,0.953171011994541,0.951638176638177,0.950580250735138,0.953846153846154,0.947686116700201,NA,1.58803111425079,0.710606044943412
"japanese_vowels",17,1,"SFCL",2,0.961538461538462,0.956980056980057,0.961301044634378,0.956980056980057,0.958448440435388,0.961538461538462,0.95636119503189,NA,1.58298053294089,0.70853746499857
"japanese_vowels",17,1,"SFCL",4,0.953846153846154,0.949145299145299,0.959175717070454,0.949145299145299,0.950498230738111,0.953846153846154,0.947626401665212,NA,1.56249888127668,0.700175702534669
"japanese_vowels",17,1,"SFCL",8,0.969230769230769,0.966239316239316,0.973909131803869,0.966239316239316,0.96848052164394,0.969230769230769,0.965084267776808,NA,1.52119822656823,0.683355974762294
"japanese_vowels",17,1,"MFCL",0.125,0.923076923076923,0.92518315018315,0.928782760590541,0.92518315018315,0.925262802948783,0.923076923076923,0.912769241092398,NA,1.68402769393739,0.744441464010397
"japanese_vowels",17,1,"MFCL",0.25,0.923076923076923,0.92518315018315,0.927955085849823,0.92518315018315,0.924083573092402,0.923076923076923,0.912839423399262,NA,1.68153243025638,0.743536885307675
"japanese_vowels",17,1,"MFCL",0.5,0.930769230769231,0.93497150997151,0.9331532664866,0.93497150997151,0.932351663155869,0.930769230769231,0.921581769436997,NA,1.67685862779439,0.741813386735829
"japanese_vowels",17,1,"MFCL",1,0.923076923076923,0.928276353276353,0.931216931216931,0.928276353276353,0.926137248359471,0.923076923076923,0.912891986062718,NA,1.66341632016069,0.737105730092002
"japanese_vowels",17,1,"MFCL",2,0.946153846153846,0.94957264957265,0.953123797975057,0.94957264957265,0.949023473741009,0.946153846153846,0.938950758083993,NA,1.63790502730604,0.728427314201327
"japanese_vowels",17,1,"MFCL",4,0.923076923076923,0.927136752136752,0.924127832951362,0.927136752136752,0.924041543072028,0.923076923076923,0.912874472220361,NA,1.63649633802156,0.728208443508477
"japanese_vowels",17,1,"MFCL",8,0.946153846153846,0.941025641025641,0.951851851851852,0.941025641025641,0.944018440515192,0.946153846153846,0.938885157824043,NA,1.60199046837388,0.714439428450243
"japanese_vowels",17,2,"SFCL",0.125,0.968992248062015,0.966600529100529,0.969202279202279,0.966600529100529,0.967440377983133,0.968992248062015,0.964802182810368,NA,1.57314861893838,0.704717092904818
"japanese_vowels",17,2,"SFCL",0.25,0.961240310077519,0.958664021164021,0.965099715099715,0.958664021164021,0.960831725025273,0.961240310077519,0.955972696245734,NA,1.56971082626812,0.703489966934253
"japanese_vowels",17,2,"SFCL",0.5,0.961240310077519,0.958664021164021,0.965099715099715,0.958664021164021,0.960831725025273,0.961240310077519,0.955972696245734,NA,1.57580411105387,0.705930589695786
"japanese_vowels",17,2,"SFCL",1,0.945736434108527,0.949404761904762,0.948211410167932,0.949404761904762,0.947079707018193,0.945736434108527,0.938479356860608,NA,1.59818177347256,0.714437632666786
"japanese_vowels",17,2,"SFCL",2,0.968992248062015,0.970767195767196,0.972008547008547,0.970767195767196,0.970211856153052,0.968992248062015,0.964823778035312,NA,1.57096253960759,0.704786788582054
"japanese_vowels",17,2,"SFCL",4,0.984496124031008,0.982804232804233,0.987008547008547,0.982804232804233,0.984341837647566,0.984496124031008,0.982396288209607,NA,1.53105928340277,0.689241966225686
"japanese_vowels",17,2,"SFCL",8,0.984496124031008,0.982804232804233,0.986519607843137,0.982804232804233,0.984102623030471,0.984496124031008,0.982402291794557,NA,1.52708944022235,0.687425102450371
"japanese_vowels",17,2,"MFCL",0.125,0.937984496124031,0.932888407888408,0.935820845820846,0.932888407888408,0.933341356647085,0.937984496124031,0.929609167178228,NA,1.66759058726072,0.738831895865363
"japanese_vowels",17,2,"MFCL",0.25,0.937984496124031,0.933730158730159,0.93955303955304,0.933730158730159,0.935275157835544,0.937984496124031,0.929556313993174,NA,1.67017611486647,0.739731680758758
"japanese_vowels",17,2,"MFCL",0.5,0.937984496124031,0.933730158730159,0.935935545935546,0.933730158730159,0.933228170495251,0.937984496124031,0.929609167178228,NA,1.67386936413537,0.741139429246561
"japanese_vowels",17,2,"MFCL",1,0.945736434108527,0.942989417989418,0.94026529026529,0.942989417989418,0.940476446080311,0.945736434108527,0.938462586888374,NA,1.66106078877245,0.736840865677424
"japanese_vowels",17,2,"MFCL",2,0.945736434108527,0.941997354497354,0.944932567432567,0.941997354497354,0.942669571928573,0.945736434108527,0.938395415472779,NA,1.65292088934156,0.733854338502407
"japanese_vowels",17,2,"MFCL",4,0.914728682170543,0.916071428571429,0.923922127255461,0.916071428571429,0.914673563889325,0.914728682170543,0.903285169029444,NA,1.64208236967417,0.728502992833201
"japanese_vowels",17,2,"MFCL",8,0.914728682170543,0.922868335368335,0.920827582240626,0.922868335368335,0.921186875744836,0.914728682170543,0.903331289597384,NA,1.6283684738926,0.723639307111414
"japanese_vowels",17,3,"SFCL",0.125,0.937984496124031,0.938212250712251,0.938284055387636,0.938212250712251,0.93713027473701,0.937984496124031,0.929657146752096,NA,1.55047979599677,0.695241685075557
"japanese_vowels",17,3,"SFCL",0.25,0.937984496124031,0.938212250712251,0.938284055387636,0.938212250712251,0.93713027473701,0.937984496124031,0.929657146752096,NA,1.55483148362146,0.696920785358013
"japanese_vowels",17,3,"SFCL",0.5,0.922480620155039,0.919693732193732,0.919338186441767,0.919693732193732,0.917330831024523,0.922480620155039,0.912077426390403,NA,1.56576987888109,0.70123357801053
"japanese_vowels",17,3,"SFCL",1,0.937984496124031,0.934905372405372,0.938009430656489,0.934905372405372,0.935892149539493,0.937984496124031,0.92962356792144,NA,1.59019094918371,0.710800126456461
"japanese_vowels",17,3,"SFCL",2,0.945736434108527,0.9375,0.94,0.9375,0.937506063434459,0.945736434108527,0.938391212389984,NA,1.58184823013745,0.707203413449052
"japanese_vowels",17,3,"SFCL",4,0.968992248062015,0.967592592592593,0.969135802469136,0.967592592592593,0.966908798859063,0.968992248062015,0.964828573376048,NA,1.54807420249712,0.695010466985929
"japanese_vowels",17,3,"SFCL",8,0.976744186046512,0.976851851851852,0.977591036414566,0.976851851851852,0.976060086143342,0.976744186046512,0.97362682295216,NA,1.50909110688088,0.679584517653789
"japanese_vowels",17,3,"MFCL",0.125,0.914728682170543,0.917628205128205,0.917856941769985,0.917628205128205,0.916879110159841,0.914728682170543,0.903278576784132,NA,1.65652458369471,0.734581819590558
"japanese_vowels",17,3,"MFCL",0.25,0.906976744186046,0.909691697191697,0.911141435054479,0.909691697191697,0.909003200061709,0.906976744186046,0.894500102228583,NA,1.65913385886618,0.735486523869223
"japanese_vowels",17,3,"MFCL",0.5,0.906976744186046,0.905062067562068,0.911544011544012,0.905062067562068,0.906733353897321,0.906976744186046,0.894413750767342,NA,1.65978710263041,0.735724085018895
"japanese_vowels",17,3,"MFCL",1,0.922480620155039,0.918950956450956,0.925075757575758,0.918950956450956,0.920065681130208,0.922480620155039,0.911987446271406,NA,1.65029563829772,0.732538371033718
"japanese_vowels",17,3,"MFCL",2,0.968992248062015,0.97247150997151,0.972089947089947,0.97247150997151,0.971387280580829,0.968992248062015,0.964828573376048,NA,1.62871610073874,0.725133829934349
"japanese_vowels",17,3,"MFCL",4,0.937984496124031,0.939351851851852,0.945169645169645,0.939351851851852,0.940022845719997,0.937984496124031,0.929580348004094,NA,1.63858112198252,0.728211045386957
"japanese_vowels",17,3,"MFCL",8,0.945736434108527,0.948183760683761,0.957086894586895,0.948183760683761,0.951759259259259,0.945736434108527,0.938336520076482,NA,1.59315489816376,0.711210824712361
"japanese_vowels",17,4,"SFCL",0.125,0.953125,0.951109076109076,0.956216931216931,0.951109076109076,0.952577358284738,0.953125,0.946851211072664,NA,1.58990226340163,0.711091459884853
"japanese_vowels",17,4,"SFCL",0.25,0.953125,0.951109076109076,0.954385429385429,0.951109076109076,0.951893597600977,0.953125,0.946851211072664,NA,1.59276221328432,0.712180800920802
"japanese_vowels",17,4,"SFCL",0.5,0.953125,0.951109076109076,0.953062678062678,0.951109076109076,0.951286537815173,0.953125,0.946858566288403,NA,1.60270132424024,0.715811009396308
"japanese_vowels",17,4,"SFCL",1,0.953125,0.949786324786325,0.953574203574204,0.949786324786325,0.951106143145921,0.953125,0.946836494531358,NA,1.62790549857011,0.724626206329604
"japanese_vowels",17,4,"SFCL",2,0.96875,0.963675213675214,0.973196881091618,0.963675213675214,0.966671476671477,0.96875,0.964555209415022,NA,1.58373470008486,0.708677002086345
"japanese_vowels",17,4,"SFCL",4,0.9609375,0.956730769230769,0.960220797720798,0.956730769230769,0.956932121489431,0.9609375,0.955700145358898,NA,1.56550130008141,0.701600427684735
"japanese_vowels",17,4,"SFCL",8,0.953125,0.948794261294261,0.959520697167756,0.948794261294261,0.953360253094553,0.953125,0.946788609436708,NA,1.55580150683306,0.696361145320897
"japanese_vowels",17,4,"MFCL",0.125,0.9296875,0.930074454530976,0.92829382775035,0.930074454530976,0.928181877109725,0.9296875,0.920348475420037,NA,1.67292079987947,0.74170007695739
"japanese_vowels",17,4,"MFCL",0.25,0.9296875,0.930074454530976,0.92829382775035,0.930074454530976,0.928181877109725,0.9296875,0.920348475420037,NA,1.67275260006602,0.741541422454659
"japanese_vowels",17,4,"MFCL",0.5,0.9140625,0.915984277397321,0.911224423724424,0.915984277397321,0.912869425808494,0.9140625,0.902695231513476,NA,1.66916850720171,0.74002072545257
"japanese_vowels",17,4,"MFCL",1,0.90625,0.902296676753198,0.901370750827273,0.902296676753198,0.898571487499335,0.90625,0.893797967226716,NA,1.66840248010158,0.739416363327686
"japanese_vowels",17,4,"MFCL",2,0.9296875,0.924323361823362,0.921731971731972,0.924323361823362,0.921216813245799,0.9296875,0.920353982300885,NA,1.66319790124748,0.737370607558144
"japanese_vowels",17,4,"MFCL",4,0.921875,0.921344295800818,0.920219957176479,0.921344295800818,0.919997714128874,0.921875,0.911498306022264,NA,1.65014441804942,0.732586843925036
"japanese_vowels",17,4,"MFCL",8,0.9296875,0.923397435897436,0.9516002732377,0.923397435897436,0.93135955831608,0.9296875,0.920038869993753,NA,1.62781122146437,0.723444621235595
"japanese_vowels",17,5,"SFCL",0.125,0.959677419354839,0.95792402042402,0.962938205585264,0.95792402042402,0.959016086793865,0.959677419354839,0.954209748892171,NA,1.56814998581437,0.702946136680963
"japanese_vowels",17,5,"SFCL",0.25,0.959677419354839,0.95792402042402,0.962938205585264,0.95792402042402,0.959016086793865,0.959677419354839,0.954209748892171,NA,1.56626624954319,0.702201465692548
"japanese_vowels",17,5,"SFCL",0.5,0.967741935483871,0.964868464868465,0.973765432098765,0.964868464868465,0.967391153992461,0.967741935483871,0.963354266715922,NA,1.57122450602334,0.704118621907439
"japanese_vowels",17,5,"SFCL",1,0.983870967741935,0.983516483516484,0.984204793028322,0.983516483516484,0.983242407976707,0.983870967741935,0.981689308919079,NA,1.59433565481798,0.71324226754821
"japanese_vowels",17,5,"SFCL",2,0.983870967741935,0.982905982905983,0.986056644880174,0.982905982905983,0.983542319749216,0.983870967741935,0.981683899556869,NA,1.57354278210855,0.705410611413315
"japanese_vowels",17,5,"SFCL",4,0.967741935483871,0.966471028971029,0.968409586056645,0.966471028971029,0.966846565493908,0.967741935483871,0.963378617838157,NA,1.5672475548801,0.702297743600554
"japanese_vowels",17,5,"SFCL",8,0.943548387096774,0.935407185407185,0.953365231259968,0.935407185407185,0.942148131882431,0.943548387096774,0.935765559091245,NA,1.52448500584853,0.68500734715956
"japanese_vowels",17,5,"MFCL",0.125,0.959677419354839,0.96243088634393,0.960588793922127,0.96243088634393,0.960542867192484,0.959677419354839,0.954273914005458,NA,1.65389828450763,0.734424894212829
"japanese_vowels",17,5,"MFCL",0.25,0.959677419354839,0.96243088634393,0.960588793922127,0.96243088634393,0.960542867192484,0.959677419354839,0.954273914005458,NA,1.65541020172918,0.734896905428496
"japanese_vowels",17,5,"MFCL",0.5,0.951612903225806,0.95232987624292,0.95346628679962,0.95232987624292,0.951226097006148,0.951612903225806,0.945128696806549,NA,1.65953902653947,0.736189585411334
"japanese_vowels",17,5,"MFCL",1,0.92741935483871,0.924623886580408,0.927777777777778,0.924623886580408,0.924793304405998,0.92741935483871,0.917638376383764,NA,1.65513611547741,0.734412371951934
"japanese_vowels",17,5,"MFCL",2,0.92741935483871,0.922026845939889,0.923990531885269,0.922026845939889,0.921492704826038,0.92741935483871,0.917644454283817,NA,1.64618110303011,0.731407521285112
"japanese_vowels",17,5,"MFCL",4,0.967741935483871,0.962752525252525,0.970444588091647,0.962752525252525,0.964937202714981,0.967741935483871,0.963356973995272,NA,1.63125313517563,0.726289860878541
"japanese_vowels",17,5,"MFCL",8,0.92741935483871,0.932819294232338,0.936416595623757,0.932819294232338,0.934054880528311,0.92741935483871,0.917601890135853,NA,1.59669198959375,0.711431665035546
"japanese_vowels",18,1,"SFCL",0.125,0.953846153846154,0.954665242165242,0.961507936507937,0.954665242165242,0.956430236225388,0.953846153846154,0.947629918087821,NA,1.56720977034107,0.701503180926092
"japanese_vowels",18,1,"SFCL",0.25,0.953846153846154,0.954665242165242,0.961507936507937,0.954665242165242,0.956430236225388,0.953846153846154,0.947629918087821,NA,1.5711270523871,0.702965590066508
"japanese_vowels",18,1,"SFCL",0.5,0.969230769230769,0.97247150997151,0.974361967009026,0.97247150997151,0.972878271862946,0.969230769230769,0.965098328746896,NA,1.58779462417961,0.709251495809291
