"dataset","method","family","needs_grid","seed","fold","acc","bal_acc","macro_prec","macro_rec","macro_f1","micro_f1","kappa","auc","logloss","brier","k_sel","gamma_sel","s_sel","n_sel","lambda","seconds","ok","error"
"japanese_vowels","SFKmL-C + medoid","proposed",FALSE,10,2,0.914728682170543,0.90997150997151,0.924381718499366,0.90997150997151,0.904665815240528,0.914728682170543,0.903258794655031,NA,1.78137449502581,0.778873643919793,NA,1,2.772334981081,11,0.714285714285714,0.555588960647583,TRUE,""
"japanese_vowels","SFKmL-C(dense) + kNN","proposed",FALSE,10,2,0.953488372093023,0.945156695156695,0.957273576097106,0.945156695156695,0.943587195316519,0.953488372093023,0.947170841580779,NA,0.847635323251049,0.0671834625322997,3,1,3.46410161513775,12,0.714285714285714,0.14512300491333,TRUE,""
"japanese_vowels","MFKmL-C + kNN","proposed",FALSE,10,2,0.953488372093023,0.945156695156695,0.956052574876104,0.945156695156695,0.945818414389843,0.953488372093023,0.947170841580779,NA,0.338612587683913,0.062015503875969,3,1,3.46410161513775,12,0.714285714285714,0.0951449871063232,TRUE,""
"japanese_vowels","DTW + kNN","distance",FALSE,10,2,0.953488372093023,0.945156695156695,0.962694821518351,0.945156695156695,0.946158662649891,0.953488372093023,0.947127536033882,NA,0.597838666026878,0.0671834625322997,3,1,3.46410161513775,12,0.714285714285714,0.0848081111907959,TRUE,""
"japanese_vowels","SFKmL-C + kNN","proposed",FALSE,10,2,0.961240310077519,0.953703703703704,0.954614013437543,0.953703703703704,0.953541209193383,0.961240310077519,0.956008730050471,NA,0.839118948920289,0.0654608096468562,3,1,2.772334981081,11,0.714285714285714,0.603821992874146,TRUE,""
"japanese_vowels","SFKmL-C(dense) + SVM","proposed",FALSE,10,2,0.534883720930233,0.523180523180523,0.455469081820043,0.523180523180523,0.439462174345895,0.534883720930233,0.470479578572894,NA,1.38996462980756,0.574340766371565,NA,1,3.46410161513775,12,0.714285714285714,0.313997030258179,TRUE,""
"japanese_vowels","MFKmL-C + SVM","proposed",FALSE,10,2,0.565891472868217,0.553243053243053,0.552594132594133,0.553243053243053,0.467170134688932,0.565891472868217,0.50655737704918,NA,1.29221342239372,0.536218498269699,NA,1,3.46410161513775,12,0.714285714285714,0.271819114685059,TRUE,""
"japanese_vowels","DTW + SVM","distance",FALSE,10,2,0.573643410852713,0.564748214748215,0.678509181450358,0.564748214748215,0.468976393976394,0.573643410852713,0.515137019066494,NA,1.24364435098729,0.515131918039897,NA,1,3.46410161513775,12,0.714285714285714,0.266387939453125,TRUE,""
"japanese_vowels","SFKmL-C + SVM","proposed",FALSE,10,2,0.534883720930233,0.519462019462019,0.477715530656707,0.519462019462019,0.423817118553961,0.534883720930233,0.470552021342089,NA,1.29397281264599,0.537460364299952,NA,1,2.772334981081,11,0.714285714285714,0.791481971740723,TRUE,""
"japanese_vowels","SFKmL-C(dense) + kFDA","proposed",FALSE,10,2,0.930232558139535,0.919693732193732,0.93393665158371,0.919693732193732,0.922488375821709,0.930232558139535,0.920691304050823,NA,1.62419180437062,0.723640050494216,NA,1,3.46410161513775,12,0.714285714285714,0.575196981430054,TRUE,""
"japanese_vowels","MFKmL-C + kFDA","proposed",FALSE,10,2,0.930232558139535,0.928490028490028,0.935994560994561,0.928490028490028,0.931413844359871,0.930232558139535,0.920723796517583,NA,1.65255505814697,0.733537591190709,NA,1,3.46410161513775,12,0.714285714285714,0.516235113143921,TRUE,""
"japanese_vowels","DTW + kFDA","distance",FALSE,10,2,0.976744186046512,0.974537037037037,0.974407536907537,0.974537037037037,0.974118357487923,0.976744186046512,0.973612436928951,NA,1.51834142400599,0.685039081760472,NA,1,3.46410161513775,12,0.714285714285714,0.555982112884521,TRUE,""
"japanese_vowels","SFKmL-C + kFDA","proposed",FALSE,10,2,0.961240310077519,0.959045584045584,0.965218423551757,0.959045584045584,0.960585264408794,0.961240310077519,0.955999727130091,NA,1.60572822201887,0.717102592276504,NA,1,2.772334981081,11,0.714285714285714,1.04312205314636,TRUE,""
"japanese_vowels","SFKmL-C(gap) + medoid","proposed",FALSE,10,3,0.472868217054264,0.462499537499537,0.476168430335097,0.462499537499537,0.453637362522811,0.472868217054264,0.405650789348872,NA,1.7597329118664,0.780972281343257,NA,NA,1.02,2,1.42857142857143,3.54612612724304,TRUE,""
"japanese_vowels","SFKmL-C(gaplab) + medoid","proposed",FALSE,10,3,0.472868217054264,0.462499537499537,0.476168430335097,0.462499537499537,0.453637362522811,0.472868217054264,0.405650789348872,NA,1.7597329118664,0.780972281343257,NA,NA,1.02,2,1.42857142857143,0.313544988632202,TRUE,""
"japanese_vowels","1NN-DTW","distance",FALSE,10,3,0.961240310077519,0.954415954415954,0.970560303893637,0.954415954415954,0.959928698752228,0.961240310077519,0.955927570891698,NA,1.33871226336863,0.0775193798449612,1,NA,NA,12,1.42857142857143,0.00368499755859375,TRUE,""
"japanese_vowels","1NN-DDTW","distance",FALSE,10,3,0.627906976744186,0.619444444444444,0.560854125600858,0.619444444444444,0.565467195940479,0.627906976744186,0.576875768757688,NA,2.04952323508709,0.853529404573602,1,NA,NA,NA,1.42857142857143,0.108160972595215,TRUE,""
"japanese_vowels","NC-DBA","distance",FALSE,10,3,0.976744186046512,0.974537037037037,0.978461538461538,0.974537037037037,0.975158297923275,0.976744186046512,0.97359803520262,NA,1.70681469994171,0.75418672245098,NA,NA,NA,NA,1.42857142857143,0.388309001922607,TRUE,""
"japanese_vowels","DistSpace-Frechet","depth",FALSE,10,3,0.930232558139535,0.919693732193732,0.923368945868946,0.919693732193732,0.920199488227439,0.930232558139535,0.920783296943232,NA,1.44246730842622,0.127751937984496,5,NA,NA,11,1.42857142857143,0.614764928817749,TRUE,""
"japanese_vowels","SFKmL-C(dense) + medoid","proposed",FALSE,10,3,0.883720930232558,0.874257224257224,0.886543413014001,0.874257224257224,0.877141809702196,0.883720930232558,0.867845922688157,NA,1.84304284044716,0.79672137659133,NA,1,3.46410161513775,12,1.42857142857143,0.0432441234588623,TRUE,""
"japanese_vowels","MFKmL-C + medoid","proposed",FALSE,10,3,0.868217054263566,0.865562678062678,0.864235301735302,0.865562678062678,0.861551073975507,0.868217054263566,0.850541811490493,NA,1.8472785152732,0.797624206820074,NA,1,3.46410161513775,12,1.42857142857143,0.029594898223877,TRUE,""
"japanese_vowels","DTW + medoid","distance",FALSE,10,3,0.89922480620155,0.885933048433048,0.927248677248677,0.885933048433048,0.888147320901532,0.89922480620155,0.885176309483054,NA,1.77172977507043,0.775365394088582,NA,1,3.46410161513775,12,1.42857142857143,0.00136685371398926,TRUE,""
"japanese_vowels","SFKmL-C + medoid","proposed",FALSE,10,3,0.89922480620155,0.884691697191697,0.896322413969473,0.884691697191697,0.887014915662259,0.89922480620155,0.885489928303175,NA,1.80016644270115,0.783901749235583,NA,1,2.772334981081,11,1.42857142857143,0.530047178268433,TRUE,""
"japanese_vowels","SFKmL-C(dense) + kNN","proposed",FALSE,10,3,0.953488372093023,0.945156695156695,0.950396009219539,0.945156695156695,0.94401651488608,0.953488372093023,0.947221275144903,NA,0.605550899334823,0.0731782945736434,5,1,3.46410161513775,12,1.42857142857143,0.271682024002075,TRUE,""
"japanese_vowels","MFKmL-C + kNN","proposed",FALSE,10,3,0.968992248062015,0.963675213675214,0.969848053181387,0.963675213675214,0.96481231754889,0.968992248062015,0.964802182810368,NA,0.574519636619494,0.0499569336778639,3,1,3.46410161513775,12,1.42857142857143,0.101459980010986,TRUE,""
"japanese_vowels","DTW + kNN","distance",FALSE,10,3,0.961240310077519,0.954415954415954,0.970560303893637,0.954415954415954,0.959928698752228,0.961240310077519,0.955927570891698,NA,1.33871226336863,0.0775193798449612,1,1,3.46410161513775,12,1.42857142857143,0.0860109329223633,TRUE,""
"japanese_vowels","SFKmL-C + kNN","proposed",FALSE,10,3,0.953488372093023,0.950498575498576,0.957432228265562,0.950498575498576,0.952222818065983,0.953488372093023,0.947192467762844,NA,1.60645471604236,0.0930232558139535,1,1,2.772334981081,11,1.42857142857143,0.598085880279541,TRUE,""
"japanese_vowels","SFKmL-C(dense) + SVM","proposed",FALSE,10,3,0.542635658914729,0.539432789432789,0.446296998021136,0.539432789432789,0.429041238125651,0.542635658914729,0.482632044048671,NA,1.33421808673502,0.55885632478511,NA,1,3.46410161513775,12,1.42857142857143,0.319545984268188,TRUE,""
"japanese_vowels","MFKmL-C + SVM","proposed",FALSE,10,3,0.596899224806202,0.592111592111592,0.588036881419234,0.592111592111592,0.511041987053981,0.596899224806202,0.5443553864964,NA,1.2639782426916,0.529119623009226,NA,1,3.46410161513775,12,1.42857142857143,0.255535840988159,TRUE,""
"japanese_vowels","DTW + SVM","distance",FALSE,10,3,0.627906976744186,0.627705627705628,0.585404221425727,0.627705627705628,0.536133002799669,0.627906976744186,0.57857483155244,NA,1.20184776702034,0.504119706445442,NA,1,3.46410161513775,12,1.42857142857143,0.266938924789429,TRUE,""
"japanese_vowels","SFKmL-C + SVM","proposed",FALSE,10,3,0.589147286821705,0.584045584045584,0.433672613749242,0.584045584045584,0.474896337210509,0.589147286821705,0.53492959662608,NA,1.27415617131885,0.541519020202972,NA,1,2.772334981081,11,1.42857142857143,0.773999929428101,TRUE,""
"japanese_vowels","SFKmL-C(dense) + kFDA","proposed",FALSE,10,3,0.945736434108527,0.94284188034188,0.94449531949532,0.94284188034188,0.940420420240703,0.945736434108527,0.938475165224501,NA,1.60613344181877,0.71707035115838,NA,1,3.46410161513775,12,1.42857142857143,0.576915979385376,TRUE,""
"japanese_vowels","MFKmL-C + kFDA","proposed",FALSE,10,3,0.906976744186046,0.897970085470085,0.916199027310138,0.897970085470085,0.900636396057566,0.906976744186046,0.894247848066676,NA,1.6643825114458,0.737282698624533,NA,1,3.46410161513775,12,1.42857142857143,0.506634950637817,TRUE,""
"japanese_vowels","DTW + kFDA","distance",FALSE,10,3,0.984496124031008,0.986823361823362,0.987654320987654,0.986823361823362,0.986655541649284,0.984496124031008,0.982414286688024,NA,1.52070602627283,0.685397122943483,NA,1,3.46410161513775,12,1.42857142857143,0.549763917922974,TRUE,""
"japanese_vowels","SFKmL-C + kFDA","proposed",FALSE,10,3,0.945736434108527,0.944164631664632,0.946581196581197,0.944164631664632,0.943572320000168,0.945736434108527,0.938433217426877,NA,1.59507019753705,0.713240788557033,NA,1,2.772334981081,11,1.42857142857143,1.0844521522522,TRUE,""
"japanese_vowels","SFKmL-C(gap) + medoid","proposed",FALSE,10,4,0.40625,0.402408883387144,0.409062342885872,0.402408883387144,0.397103174603175,0.40625,0.330119818206859,NA,1.76312222667031,0.782762642989562,NA,NA,1.02,2,0.178571428571429,4.48681402206421,TRUE,""
"japanese_vowels","SFKmL-C(gaplab) + medoid","proposed",FALSE,10,4,0.40625,0.402408883387144,0.409062342885872,0.402408883387144,0.397103174603175,0.40625,0.330119818206859,NA,1.76312222667031,0.782762642989562,NA,NA,1.02,2,0.178571428571429,0.312106132507324,TRUE,""
"japanese_vowels","1NN-DTW","distance",FALSE,10,4,0.953125,0.953751703208225,0.953703603160125,0.953751703208225,0.95311034297666,0.953125,0.946880619726103,NA,1.61900514351144,0.09375,1,NA,NA,12,0.178571428571429,0.00453615188598633,TRUE,""
"japanese_vowels","1NN-DDTW","distance",FALSE,10,4,0.65625,0.639111773894383,0.748268333617796,0.639111773894383,0.625119656815571,0.65625,0.608317685513596,NA,2.05214136102755,0.85455218680306,1,NA,NA,NA,0.178571428571429,0.065255880355835,TRUE,""
"japanese_vowels","NC-DBA","distance",FALSE,10,4,0.9375,0.932590557590558,0.933682058682059,0.932590557590558,0.932171878041443,0.9375,0.929169260565816,NA,1.72155923016746,0.758585057759628,NA,NA,NA,NA,0.178571428571429,0.414355039596558,TRUE,""
"japanese_vowels","DistSpace-Frechet","depth",FALSE,10,4,0.9375,0.936757224257224,0.939204314204314,0.936757224257224,0.935855522966932,0.9375,0.929174159634804,NA,0.903100252795338,0.0989583333333333,3,NA,NA,12,0.178571428571429,0.607311010360718,TRUE,""
"japanese_vowels","SFKmL-C(dense) + medoid","proposed",FALSE,10,4,0.890625,0.886294261294261,0.891716605834253,0.886294261294261,0.88321056122572,0.890625,0.875994740848384,NA,1.85165901656492,0.799392028219087,NA,1,3.46410161513775,12,0.178571428571429,0.0469958782196045,TRUE,""
"japanese_vowels","MFKmL-C + medoid","proposed",FALSE,10,4,0.8828125,0.881529480986003,0.888746438746439,0.881529480986003,0.8810049967978,0.8828125,0.867155607832284,NA,1.85163045934259,0.799436604743039,NA,1,3.46410161513775,12,0.178571428571429,0.00162506103515625,TRUE,""
"japanese_vowels","DTW + medoid","distance",FALSE,10,4,0.8984375,0.891702279202279,0.907505210838544,0.891702279202279,0.89555070683433,0.8984375,0.884692675490264,NA,1.78448845852794,0.777879867613302,NA,1,3.46410161513775,12,0.178571428571429,0.0013580322265625,TRUE,""
"japanese_vowels","SFKmL-C + medoid","proposed",FALSE,10,4,0.9375,0.934905372405372,0.943293650793651,0.934905372405372,0.937228337506115,0.9375,0.929071136662742,NA,1.81929481092213,0.789891186886797,NA,1,3.21041872635125,12,0.178571428571429,0.540774822235107,TRUE,""
"japanese_vowels","SFKmL-C(dense) + kNN","proposed",FALSE,10,4,0.9921875,0.992063492063492,0.993055555555556,0.992063492063492,0.99230054427187,0.9921875,0.991144932549291,NA,0.26983419058524,0.015625,1,1,3.46410161513775,12,0.178571428571429,0.125070095062256,TRUE,""
"japanese_vowels","MFKmL-C + kNN","proposed",FALSE,10,4,0.9609375,0.958053520553521,0.960978835978836,0.958053520553521,0.958274469702318,0.9609375,0.955727725511898,NA,0.0873632288061578,0.05125,5,1,3.46410161513775,12,0.178571428571429,0.105181932449341,TRUE,""
"japanese_vowels","DTW + kNN","distance",FALSE,10,4,0.953125,0.953751703208225,0.953703603160125,0.953751703208225,0.95311034297666,0.953125,0.946880619726103,NA,1.61900514351144,0.09375,1,1,3.46410161513775,12,0.178571428571429,0.0865180492401123,TRUE,""
"japanese_vowels","SFKmL-C + kNN","proposed",FALSE,10,4,0.96875,0.971230158730159,0.968025030525031,0.971230158730159,0.96780217617197,0.96875,0.964606663901562,NA,1.07933676234096,0.0625,1,1,3.21041872635125,12,0.178571428571429,0.612775087356567,TRUE,""
"japanese_vowels","SFKmL-C(dense) + SVM","proposed",FALSE,10,4,0.5546875,0.5495337995338,0.453252948689054,0.5495337995338,0.446543695962161,0.5546875,0.496896979726934,NA,1.31200844521239,0.54069640712938,NA,1,3.46410161513775,12,0.178571428571429,0.299115180969238,TRUE,""
"japanese_vowels","MFKmL-C + SVM","proposed",FALSE,10,4,0.5625,0.553853553853554,0.579642601280028,0.553853553853554,0.464248020195733,0.5625,0.506472046268246,NA,1.26535970057256,0.526046501914592,NA,1,3.46410161513775,12,0.178571428571429,0.265290021896362,TRUE,""
"japanese_vowels","DTW + SVM","distance",FALSE,10,4,0.5859375,0.578273578273578,0.580870980870981,0.578273578273578,0.490746386837629,0.5859375,0.53249259182689,NA,1.22864116832724,0.515655942420123,NA,1,3.46410161513775,12,0.178571428571429,0.258209228515625,TRUE,""
"japanese_vowels","SFKmL-C + SVM","proposed",FALSE,10,4,0.53125,0.524500861457383,0.468770885547201,0.524500861457383,0.420341817886575,0.53125,0.470855725506408,NA,1.28415758526747,0.531777679033429,NA,1,3.21041872635125,12,0.178571428571429,0.837215900421143,TRUE,""
"japanese_vowels","SFKmL-C(dense) + kFDA","proposed",FALSE,10,4,0.9609375,0.959045584045584,0.96005291005291,0.959045584045584,0.958334264078328,0.9609375,0.955736911266339,NA,1.61819219350269,0.721902287365352,NA,1,3.46410161513775,12,0.178571428571429,0.603778123855591,TRUE,""
"japanese_vowels","MFKmL-C + kFDA","proposed",FALSE,10,4,0.9296875,0.933790545203589,0.936417748917749,0.933790545203589,0.931205008982787,0.9296875,0.920425502521241,NA,1.68205260934997,0.744617570518242,NA,1,3.46410161513775,12,0.178571428571429,0.545499086380005,TRUE,""
"japanese_vowels","DTW + kFDA","distance",FALSE,10,4,0.9921875,0.992592592592593,0.992063492063492,0.992592592592593,0.99205335603803,0.9921875,0.991146769954351,NA,1.51910855489789,0.685359189867657,NA,1,3.46410161513775,12,0.178571428571429,0.579748153686523,TRUE,""
"japanese_vowels","SFKmL-C + kFDA","proposed",FALSE,10,4,0.9453125,0.939535002035002,0.948008690655749,0.939535002035002,0.942460368630581,0.9453125,0.937958731477635,NA,1.60648825190612,0.717733028083474,NA,1,3.21041872635125,12,0.178571428571429,1.22397208213806,TRUE,""
"japanese_vowels","SFKmL-C(gap) + medoid","proposed",FALSE,10,5,0.395161290322581,0.387071342506125,0.374497107830441,0.387071342506125,0.375534605776541,0.395161290322581,0.316879682679595,NA,1.76533347652146,0.784937432195857,NA,NA,1.02,2,0.357142857142857,3.62154603004456,TRUE,""
"japanese_vowels","SFKmL-C(gaplab) + medoid","proposed",FALSE,10,5,0.395161290322581,0.387071342506125,0.374497107830441,0.387071342506125,0.375534605776541,0.395161290322581,0.316879682679595,NA,1.76533347652146,0.784937432195857,NA,NA,1.02,2,0.357142857142857,0.335720062255859,TRUE,""
"japanese_vowels","1NN-DTW","distance",FALSE,10,5,0.959677419354839,0.964364138277182,0.963937621832359,0.964364138277182,0.9627024791276,0.959677419354839,0.954273914005458,NA,1.39269259656898,0.0806451612903226,1,NA,NA,12,0.357142857142857,0.0038139820098877,TRUE,""
"japanese_vowels","1NN-DDTW","distance",FALSE,10,5,0.701612903225806,0.683571219440785,0.817195767195767,0.683571219440785,0.65378896893698,0.701612903225806,0.660801419488393,NA,2.04760595710803,0.853250055475961,1,NA,NA,NA,0.357142857142857,0.0819001197814941,TRUE,""
"japanese_vowels","NC-DBA","distance",FALSE,10,5,0.959677419354839,0.959325296281818,0.961336357116408,0.959325296281818,0.959177280046845,0.959677419354839,0.95421989219523,NA,1.72828263687142,0.761139249772688,NA,NA,NA,NA,0.357142857142857,0.38867712020874,TRUE,""
"japanese_vowels","DistSpace-Frechet","depth",FALSE,10,5,0.935483870967742,0.93665814861467,0.943937870408459,0.93665814861467,0.938448762514956,0.935483870967742,0.92669770191384,NA,0.960124900975369,0.115536537195523,7,NA,NA,12,0.357142857142857,0.611297130584717,TRUE,""
"japanese_vowels","SFKmL-C(dense) + medoid","proposed",FALSE,10,5,0.887096774193548,0.885500871913915,0.910205535205535,0.885500871913915,0.889708686232265,0.887096774193548,0.871626118464838,NA,1.83812677292078,0.795321808455412,NA,1,3.46410161513775,12,0.357142857142857,0.0455870628356934,TRUE,""
"japanese_vowels","MFKmL-C + medoid","proposed",FALSE,10,5,0.854838709677419,0.855206991076556,0.880323246265275,0.855206991076556,0.862341156785601,0.854838709677419,0.835045451186165,NA,1.85911920644694,0.801316572616669,NA,1,3.46410161513775,12,0.357142857142857,0.00123310089111328,TRUE,""
"japanese_vowels","DTW + medoid","distance",FALSE,10,5,0.903225806451613,0.896896983853506,0.933101520058042,0.896896983853506,0.905066460787285,0.903225806451613,0.889924545051043,NA,1.7736657251672,0.775802808121725,NA,1,3.46410161513775,12,0.357142857142857,0.00131106376647949,TRUE,""
"japanese_vowels","SFKmL-C + medoid","proposed",FALSE,10,5,0.895161290322581,0.891603565516609,0.906213955126999,0.891603565516609,0.893070223474495,0.895161290322581,0.880848547564491,NA,1.80949279246654,0.786751861249117,NA,1,3.21041872635125,12,0.357142857142857,0.544926881790161,TRUE,""
"japanese_vowels","SFKmL-C(dense) + kNN","proposed",FALSE,10,5,0.967741935483871,0.973854647767691,0.973909131803869,0.973854647767691,0.972763450541228,0.967741935483871,0.963411035703747,NA,1.11415407725518,0.0645161290322581,1,1,3.46410161513775,12,0.357142857142857,0.127012014389038,TRUE,""
"japanese_vowels","MFKmL-C + kNN","proposed",FALSE,10,5,0.967741935483871,0.967030553987076,0.973909131803869,0.967030553987076,0.968336272780717,0.967741935483871,0.963375913756184,NA,0.617305030423901,0.0663082437275986,3,1,3.46410161513775,12,0.357142857142857,0.0977661609649658,TRUE,""
"japanese_vowels","DTW + kNN","distance",FALSE,10,5,0.967741935483871,0.969195056151578,0.977625222476481,0.969195056151578,0.972123814635892,0.967741935483871,0.963354266715922,NA,0.607495390711607,0.0627240143369176,3,1,3.46410161513775,12,0.357142857142857,0.0844428539276123,TRUE,""
"japanese_vowels","SFKmL-C + kNN","proposed",FALSE,10,5,0.975806451612903,0.9824016563147,0.978649237472767,0.9824016563147,0.979530757308535,0.975806451612903,0.972570417342575,NA,0.835615557941388,0.0483870967741935,1,1,3.21041872635125,12,0.357142857142857,0.626047849655151,TRUE,""
"japanese_vowels","SFKmL-C(dense) + SVM","proposed",FALSE,10,5,0.508064516129032,0.496942670855714,0.359683575200817,0.496942670855714,0.398166493336269,0.508064516129032,0.443455227724229,NA,1.35500784962003,0.55623006074291,NA,1,3.46410161513775,12,0.357142857142857,0.324674129486084,TRUE,""
"japanese_vowels","MFKmL-C + SVM","proposed",FALSE,10,5,0.516129032258065,0.505278779191823,0.521810211539813,0.505278779191823,0.418560511276073,0.516129032258065,0.451529671949871,NA,1.6180827486039,0.575569084385856,NA,1,3.46410161513775,12,0.357142857142857,0.264864921569824,TRUE,""
"japanese_vowels","DTW + SVM","distance",FALSE,10,5,0.564516129032258,0.558050645007167,0.596121933621934,0.558050645007167,0.454756717501816,0.564516129032258,0.506085417127683,NA,1.25117487694428,0.518588934543513,NA,1,3.46410161513775,12,0.357142857142857,0.257133960723877,TRUE,""
"japanese_vowels","SFKmL-C + SVM","proposed",FALSE,10,5,0.524193548387097,0.508156095112617,0.397852565594501,0.508156095112617,0.413852185094015,0.524193548387097,0.459994095069383,NA,1.32513517758807,0.542347396946775,NA,1,3.21041872635125,12,0.357142857142857,0.782864093780518,TRUE,""
"japanese_vowels","SFKmL-C(dense) + kFDA","proposed",FALSE,10,5,0.959677419354839,0.968461791831357,0.965153582800642,0.968461791831357,0.965947303725082,0.959677419354839,0.954277286135693,NA,1.61813301164416,0.7214190600896,NA,1,3.46410161513775,12,0.357142857142857,0.571776866912842,TRUE,""
"japanese_vowels","MFKmL-C + kFDA","proposed",FALSE,10,5,0.951612903225806,0.948664761164761,0.949158249158249,0.948664761164761,0.947993920928099,0.951612903225806,0.945076037206556,NA,1.67191700993416,0.73993250497159,NA,1,3.46410161513775,12,0.357142857142857,0.504281997680664,TRUE,""
"japanese_vowels","DTW + kFDA","distance",FALSE,10,5,0.967741935483871,0.972351621808144,0.969834087481146,0.972351621808144,0.969940142162364,0.967741935483871,0.963413734602051,NA,1.52573721816679,0.68710699998857,NA,1,3.46410161513775,12,0.357142857142857,0.54156494140625,TRUE,""
"japanese_vowels","SFKmL-C + kFDA","proposed",FALSE,10,5,0.959677419354839,0.968512767425811,0.964180264180264,0.968512767425811,0.965343725702149,0.959677419354839,0.954273914005458,NA,1.59956679513356,0.714670128476916,NA,1,3.21041872635125,12,0.357142857142857,1.21987795829773,TRUE,""
"japanese_vowels","SFKmL-C(gap) + medoid","proposed",FALSE,11,1,0.407692307692308,0.404409941909942,0.415069603885393,0.404409941909942,0.399730916963104,0.407692307692308,0.33074814468142,NA,1.76441390755084,0.784366210317133,NA,NA,1.02,2,0.714285714285714,3.97188782691956,TRUE,""
"japanese_vowels","SFKmL-C(gaplab) + medoid","proposed",FALSE,11,1,0.407692307692308,0.404409941909942,0.415069603885393,0.404409941909942,0.399730916963104,0.407692307692308,0.33074814468142,NA,1.76441390755084,0.784366210317133,NA,NA,1.02,2,0.714285714285714,0.333021879196167,TRUE,""
"japanese_vowels","1NN-DTW","distance",FALSE,11,1,0.915384615384615,0.903988603988604,0.929283679283679,0.903988603988604,0.907025255446308,0.915384615384615,0.903865546218487,NA,2.92251184880013,0.169230769230769,1,NA,NA,12,0.714285714285714,0.00382399559020996,TRUE,""
"japanese_vowels","1NN-DDTW","distance",FALSE,11,1,0.738461538461539,0.723845598845599,0.672213214389147,0.723845598845599,0.680634357959673,0.738461538461539,0.703395517380217,NA,2.05390077596106,0.854741000879602,1,NA,NA,NA,0.714285714285714,0.0811080932617188,TRUE,""
"japanese_vowels","NC-DBA","distance",FALSE,11,1,0.961538461538462,0.958155270655271,0.960683760683761,0.958155270655271,0.957033054559936,0.961538461538462,0.95639632387469,NA,1.72174046525342,0.758923435531219,NA,NA,NA,NA,0.714285714285714,0.391906023025513,TRUE,""
"japanese_vowels","DistSpace-Frechet","depth",FALSE,11,1,0.915384615384615,0.908190883190883,0.922583595741491,0.908190883190883,0.911472937000887,0.915384615384615,0.903897849462366,NA,0.445607865401282,0.115227629513344,7,NA,NA,11,0.714285714285714,0.6233229637146,TRUE,""
"japanese_vowels","SFKmL-C(dense) + medoid","proposed",FALSE,11,1,0.884615384615385,0.87457264957265,0.891294261294261,0.87457264957265,0.86991125694988,0.884615384615385,0.868933996504907,NA,1.84082279289307,0.79593138527601,NA,1,3.46410161513775,12,0.714285714285714,0.0430400371551514,TRUE,""
"japanese_vowels","MFKmL-C + medoid","proposed",FALSE,11,1,0.884615384615385,0.88525641025641,0.891610652721764,0.88525641025641,0.884095742834609,0.884615384615385,0.86896922456659,NA,1.84786184068358,0.798211435229298,NA,1,3.46410161513775,12,0.714285714285714,0.00145912170410156,TRUE,""
"japanese_vowels","DTW + medoid","distance",FALSE,11,1,0.892307692307692,0.879059829059829,0.918077601410935,0.879059829059829,0.883225692399342,0.892307692307692,0.877564749411369,NA,1.78612606614985,0.779085227910804,NA,1,3.46410161513775,12,0.714285714285714,0.00125002861022949,TRUE,""
"japanese_vowels","SFKmL-C + medoid","proposed",FALSE,11,1,0.915384615384615,0.908618233618234,0.915544702211369,0.908618233618234,0.909056479439705,0.915384615384615,0.903936584710466,NA,1.80030694647989,0.784245601605879,NA,1,2.772334981081,11,0.714285714285714,0.564743041992188,TRUE,""
"japanese_vowels","SFKmL-C(dense) + kNN","proposed",FALSE,11,1,0.953846153846154,0.948433048433048,0.949981608805138,0.948433048433048,0.947411880695239,0.953846153846154,0.947647493120344,NA,1.5940973720728,0.0923076923076923,1,1,3.46410161513775,12,0.714285714285714,0.144579172134399,TRUE,""
"japanese_vowels","MFKmL-C + kNN","proposed",FALSE,11,1,0.946153846153846,0.938034188034188,0.943874027207361,0.938034188034188,0.937147582927634,0.946153846153846,0.938905673044646,NA,0.622617484055663,0.0871794871794872,3,1,3.46410161513775,12,0.714285714285714,0.0993001461029053,TRUE,""
"japanese_vowels","DTW + kNN","distance",FALSE,11,1,0.953846153846154,0.947008547008547,0.957425615320352,0.947008547008547,0.947315871300546,0.953846153846154,0.947615849563465,NA,0.867373666161893,0.0837606837606838,3,1,3.46410161513775,12,0.714285714285714,0.081305980682373,TRUE,""
"japanese_vowels","SFKmL-C + kNN","proposed",FALSE,11,1,0.930769230769231,0.92022792022792,0.930432731660802,0.92022792022792,0.920597886125836,0.930769230769231,0.921376251595995,NA,2.3911460581092,0.138461538461538,1,1,2.772334981081,11,0.714285714285714,0.640956163406372,TRUE,""
"japanese_vowels","SFKmL-C(dense) + SVM","proposed",FALSE,11,1,0.553846153846154,0.540445665445665,0.398870370513077,0.540445665445665,0.431980857803931,0.553846153846154,0.493279569892473,NA,1.28606035240927,0.533968680164618,NA,1,3.46410161513775,12,0.714285714285714,0.316037178039551,TRUE,""
"japanese_vowels","MFKmL-C + SVM","proposed",FALSE,11,1,0.607692307692308,0.598279498279498,0.685061770588086,0.598279498279498,0.549530579321868,0.607692307692308,0.554644992275139,NA,1.20983990304691,0.510155430999317,NA,1,3.46410161513775,12,0.714285714285714,0.262572050094604,TRUE,""
"japanese_vowels","DTW + SVM","distance",FALSE,11,1,0.607692307692308,0.594098494098494,0.587351506721543,0.594098494098494,0.499369649970337,0.607692307692308,0.554345634200444,NA,1.17151697682737,0.491545296734359,NA,1,3.46410161513775,12,0.714285714285714,0.268635034561157,TRUE,""
