"dataset","seed","fold","n_var","k_sel","acc","bal_acc","macro_prec","macro_rec","macro_f1","micro_f1","kappa","auc","logloss","brier"
"japanese_vowels",11,3,5,3,0.945736434108527,0.939814814814815,0.958825125491792,0.939814814814815,0.942592719998981,0.945736434108527,0.938290166063008,NA,0.364161710676194,0.0809646856158484
"japanese_vowels",11,3,6,1,0.937984496124031,0.934193121693122,0.946759259259259,0.934193121693122,0.936213012640861,0.937984496124031,0.92962836685987,NA,2.14193962138981,0.124031007751938
"japanese_vowels",11,3,7,7,0.953488372093023,0.946759259259259,0.959818063677713,0.946759259259259,0.950573466101416,0.953488372093023,0.947138369075263,NA,0.104220606379759,0.0598006644518272
"japanese_vowels",11,3,8,9,0.961240310077519,0.956018518518518,0.966610644257703,0.956018518518518,0.956862185433614,0.961240310077519,0.955972696245734,NA,0.117654746534664,0.0637381567614126
"japanese_vowels",11,3,9,11,0.945736434108527,0.9375,0.956290726817043,0.9375,0.936275364846793,0.945736434108527,0.938328097254473,NA,0.12770943027149,0.0730347876225255
"japanese_vowels",11,3,10,9,0.937984496124031,0.928240740740741,0.951904761904762,0.928240740740741,0.9249152652514,0.937984496124031,0.929498565377784,NA,0.393215676340896,0.0840271796344148
"japanese_vowels",11,3,11,11,0.945736434108527,0.9375,0.957061457061457,0.9375,0.936899614546673,0.945736434108527,0.938294382943829,NA,0.627399043324472,0.0767505926068294
"japanese_vowels",11,3,12,1,0.953488372093023,0.944444444444444,0.964786324786325,0.944444444444444,0.946871618890797,0.953488372093023,0.947123924033338,NA,1.60645471604236,0.0930232558139535
"japanese_vowels",11,4,1,5,0.5,0.478794011946186,0.475964313464313,0.478794011946186,0.46689747482246,0.5,0.433824037597623,NA,6.88001770564483,0.665625
"japanese_vowels",11,4,2,11,0.6796875,0.669546415742068,0.683784876973731,0.669546415742068,0.669529432681607,0.6796875,0.637518994336234,NA,2.20987267935518,0.411673553719008
"japanese_vowels",11,4,3,9,0.8984375,0.892147104103626,0.899595638566227,0.892147104103626,0.89365027591968,0.8984375,0.884772522678485,NA,1.29917864828575,0.161072530864198
"japanese_vowels",11,4,4,9,0.921875,0.921247633204155,0.924323361823362,0.921247633204155,0.918827778890893,0.921875,0.911535005874629,NA,1.00246707185261,0.140817901234568
"japanese_vowels",11,4,5,5,0.921875,0.917610067066589,0.925261674718196,0.917610067066589,0.917256268034073,0.921875,0.911418685121107,NA,1.19597192018256,0.11875
"japanese_vowels",11,4,6,7,0.9140625,0.90835080780733,0.914398691048195,0.90835080780733,0.906970175946333,0.9140625,0.902526825891312,NA,1.18972780776115,0.113839285714286
"japanese_vowels",11,4,7,1,0.921875,0.917610067066589,0.930294913084768,0.917610067066589,0.9187279654819,0.921875,0.911375752959911,NA,2.6983419058524,0.15625
"japanese_vowels",11,4,8,7,0.9375,0.933813770770292,0.950117012617013,0.933813770770292,0.937125985812288,0.9375,0.929120232574237,NA,0.895600823904459,0.0876913265306122
"japanese_vowels",11,4,9,7,0.9609375,0.96087929783582,0.969688714539973,0.96087929783582,0.963618587531631,0.9609375,0.955697078776132,NA,0.631563018824917,0.0803571428571429
"japanese_vowels",11,4,10,9,0.9609375,0.96087929783582,0.969688714539973,0.96087929783582,0.963618587531631,0.9609375,0.955697078776132,NA,0.633756878877968,0.0760030864197531
"japanese_vowels",11,4,11,1,0.9609375,0.962583612040134,0.968061178587494,0.962583612040134,0.962720650256882,0.9609375,0.955733849771753,NA,1.3491709529262,0.078125
"japanese_vowels",11,4,12,7,0.9609375,0.961871361327883,0.965608465608466,0.961871361327883,0.96182178309203,0.9609375,0.955743032985271,NA,0.62665201367318,0.0762117346938776
"japanese_vowels",11,5,1,7,0.475806451612903,0.453935436544132,0.466156251156251,0.453935436544132,0.452428223117878,0.475806451612903,0.405122149236106,NA,4.28748533072214,0.678406846609612
"japanese_vowels",11,5,2,11,0.830645161290323,0.836998146780755,0.837842948627262,0.836998146780755,0.834985917273539,0.830645161290323,0.808049535603715,NA,1.58286403274873,0.308184484137563
"japanese_vowels",11,5,3,11,0.814516129032258,0.797198071654593,0.799198089492207,0.797198071654593,0.790806064197877,0.814516129032258,0.789146828330623,NA,0.391077137492195,0.220607837909891
"japanese_vowels",11,5,4,7,0.943548387096774,0.936017686017686,0.949753086419753,0.936017686017686,0.940127494070964,0.943548387096774,0.935779816513762,NA,0.444414637243568,0.104015799868334
"japanese_vowels",11,5,5,5,0.967741935483871,0.965758778258778,0.967592592592593,0.965758778258778,0.965781888706036,0.967741935483871,0.963370504394062,NA,0.110725889897611,0.0632258064516129
"japanese_vowels",11,5,6,3,0.991935483870968,0.993055555555556,0.990740740740741,0.993055555555556,0.991584852734923,0.991935483870968,0.990848033065171,NA,0.0579079750829885,0.0340501792114695
"japanese_vowels",11,5,7,1,0.959677419354839,0.958964646464647,0.956349206349206,0.958964646464647,0.955804149207447,0.959677419354839,0.954267168252563,NA,1.39269259656898,0.0806451612903226
"japanese_vowels",11,5,8,7,0.967741935483871,0.971179183135705,0.964156214156214,0.971179183135705,0.966631858032824,0.967741935483871,0.963429919634299,NA,0.354207611939908,0.0520078999341672
"japanese_vowels",11,5,9,1,0.959677419354839,0.96423473869126,0.957875457875458,0.96423473869126,0.958958422023556,0.959677419354839,0.954304245283019,NA,1.39269259656898,0.0806451612903226
"japanese_vowels",11,5,10,1,0.967741935483871,0.971179183135705,0.966537166537167,0.971179183135705,0.967641494308161,0.967741935483871,0.963424526214881,NA,1.11415407725518,0.0645161290322581
"japanese_vowels",11,5,11,1,0.951612903225806,0.956298230754753,0.95090778786431,0.956298230754753,0.951676260635115,0.951612903225806,0.945128696806549,NA,1.67123111588278,0.0967741935483871
"japanese_vowels",11,5,12,1,0.959677419354839,0.96423473869126,0.956321456321456,0.96423473869126,0.958116671181805,0.959677419354839,0.954304245283019,NA,1.39269259656898,0.0806451612903226
"japanese_vowels",12,1,1,5,0.415384615384615,0.408327783327783,0.406226797893465,0.408327783327783,0.39535227009965,0.415384615384615,0.342166588987283,NA,7.62301360616579,0.734153846153846
"japanese_vowels",12,1,2,11,0.769230769230769,0.780713268213268,0.784961334961335,0.780713268213268,0.777341794008461,0.769230769230769,0.738833456103931,NA,2.37827186758544,0.378385251112524
"japanese_vowels",12,1,3,9,0.853846153846154,0.850946275946276,0.850426733760067,0.850946275946276,0.846045813550885,0.853846153846154,0.834239312797799,NA,1.05309078742809,0.182905982905983
"japanese_vowels",12,1,4,5,0.923076923076923,0.922588522588523,0.921235246235246,0.922588522588523,0.920717438587939,0.923076923076923,0.912798497451033,NA,0.44802018674748,0.122461538461538
"japanese_vowels",12,1,5,3,0.969230769230769,0.966239316239316,0.965710215710216,0.966239316239316,0.964629845571042,0.969230769230769,0.965112378396511,NA,0.351602687321273,0.0666666666666667
"japanese_vowels",12,1,6,3,0.946153846153846,0.938332038332038,0.937802937802938,0.938332038332038,0.936819861674101,0.946153846153846,0.938946662193895,NA,0.858922802402908,0.0820512820512821
"japanese_vowels",12,1,7,1,0.946153846153846,0.93988603988604,0.942792501616031,0.93988603988604,0.937002850987525,0.946153846153846,0.93894256575416,NA,1.85978026741827,0.107692307692308
"japanese_vowels",12,1,8,1,0.976923076923077,0.975498575498576,0.976980535804065,0.975498575498576,0.974982648967323,0.976923076923077,0.973825503355705,NA,0.7970486860364,0.0461538461538462
"japanese_vowels",12,1,9,1,0.969230769230769,0.966239316239316,0.967009025832555,0.966239316239316,0.965336916278112,0.969230769230769,0.965103013220589,NA,1.06273158138187,0.0615384615384615
"japanese_vowels",12,1,10,1,0.961538461538462,0.957692307692308,0.959174267997797,0.957692307692308,0.956029347840109,0.961538461538462,0.956381693732385,NA,1.32841447672733,0.0769230769230769
"japanese_vowels",12,1,11,1,0.969230769230769,0.966239316239316,0.967009025832555,0.966239316239316,0.965336916278112,0.969230769230769,0.965103013220589,NA,1.06273158138187,0.0615384615384615
"japanese_vowels",12,1,12,1,0.976923076923077,0.975498575498576,0.979107312440646,0.975498575498576,0.975928930959357,0.976923076923077,0.973820232261529,NA,0.7970486860364,0.0461538461538462
"japanese_vowels",12,2,1,9,0.51937984496124,0.504427516927517,0.504016474668649,0.504427516927517,0.500059795456172,0.51937984496124,0.455547991831178,NA,3.35133450151051,0.629151114939229
"japanese_vowels",12,2,2,11,0.775193798449612,0.771626984126984,0.764353973912797,0.771626984126984,0.762538659904493,0.775193798449612,0.745371630819494,NA,1.58425889507604,0.328272150682299
"japanese_vowels",12,2,3,7,0.922480620155039,0.924933862433862,0.926899851356373,0.924933862433862,0.923066987698316,0.922480620155039,0.912089409840534,NA,0.732870491559757,0.135738016136687
"japanese_vowels",12,2,4,7,0.953488372093023,0.945767195767196,0.960815928710666,0.945767195767196,0.948496682623667,0.953488372093023,0.947141979102643,NA,0.660834918511446,0.0851131150134472
"japanese_vowels",12,2,5,5,0.953488372093023,0.945767195767196,0.957705428100165,0.945767195767196,0.946850808822135,0.953488372093023,0.947178052275985,NA,0.635096212805169,0.0824806201550388
"japanese_vowels",12,2,6,3,0.953488372093023,0.950396825396825,0.950117012617013,0.950396825396825,0.948354382906354,0.953488372093023,0.947235667052969,NA,0.350272102387605,0.0654608096468562
"japanese_vowels",12,2,7,1,0.930232558139535,0.924933862433862,0.925534188034188,0.924933862433862,0.924749767688836,0.930232558139535,0.920853500579453,NA,2.40968207406354,0.13953488372093
"japanese_vowels",12,2,8,1,0.968992248062015,0.966600529100529,0.970444588091647,0.966600529100529,0.967562257030856,0.968992248062015,0.964809384164223,NA,1.0709698106949,0.062015503875969
"japanese_vowels",12,2,9,1,0.968992248062015,0.966600529100529,0.969732337379396,0.966600529100529,0.967578360090437,0.968992248062015,0.964809384164223,NA,1.0709698106949,0.062015503875969
"japanese_vowels",12,2,10,1,0.968992248062015,0.971230158730159,0.969693732193732,0.971230158730159,0.969364392768905,0.968992248062015,0.96484534677749,NA,1.0709698106949,0.062015503875969
"japanese_vowels",12,2,11,1,0.953488372093023,0.955026455026455,0.956018518518518,0.955026455026455,0.954047388572591,0.953488372093023,0.947264427335286,NA,1.60645471604236,0.0930232558139535
"japanese_vowels",12,2,12,1,0.976744186046512,0.979166666666667,0.976572039072039,0.979166666666667,0.977300900705413,0.976744186046512,0.973632213667643,NA,0.803227358021179,0.0465116279069767
"japanese_vowels",12,3,1,5,0.457364341085271,0.446727809227809,0.471811131860151,0.446727809227809,0.442429054601575,0.457364341085271,0.382057072469719,NA,7.39714768451696,0.70077519379845
"japanese_vowels",12,3,2,11,0.75968992248062,0.745772283272283,0.755799447466114,0.745772283272283,0.742506709608159,0.75968992248062,0.727012082736023,NA,1.42378430063609,0.369017874303287
"japanese_vowels",12,3,3,11,0.829457364341085,0.81025641025641,0.829428904428904,0.81025641025641,0.810596450253557,0.829457364341085,0.80592217739178,NA,0.928515963394385,0.237427125376385
"japanese_vowels",12,3,4,9,0.914728682170543,0.904634717134717,0.932672094178802,0.904634717134717,0.912037148094977,0.914728682170543,0.90293453724605,NA,0.471314352510439,0.126710690018184
"japanese_vowels",12,3,5,3,0.945736434108527,0.945156695156695,0.940527065527066,0.945156695156695,0.942249460376195,0.945736434108527,0.938487738419619,NA,1.15218241361192,0.0964685615848407
"japanese_vowels",12,3,6,3,0.930232558139535,0.927248677248677,0.927189323022656,0.927248677248677,0.924971096121166,0.930232558139535,0.92082651391162,NA,0.885757007735057,0.0947459086993971
"japanese_vowels",12,3,7,11,0.922480620155039,0.917378917378917,0.924990922294844,0.917378917378917,0.91677404625745,0.922480620155039,0.912011458972785,NA,0.184406668838083,0.100582996988917
"japanese_vowels",12,3,8,1,0.945736434108527,0.94747150997151,0.946304376451435,0.94747150997151,0.945029556179626,0.945736434108527,0.938500306476878,NA,1.87419716871608,0.108527131782946
"japanese_vowels",12,3,9,1,0.953488372093023,0.95281339031339,0.959481014628073,0.95281339031339,0.954217027323619,0.953488372093023,0.947206875383671,NA,1.60645471604236,0.0930232558139535
"japanese_vowels",12,3,10,3,0.953488372093023,0.95281339031339,0.957166199813259,0.95281339031339,0.952970338839904,0.953488372093023,0.947221275144903,NA,1.11314768233988,0.082687338501292
"japanese_vowels",12,3,11,9,0.953488372093023,0.95210113960114,0.955446623093682,0.95210113960114,0.950981954398544,0.953488372093023,0.947260834014718,NA,0.368228620719054,0.0713943918078285
"japanese_vowels",12,3,12,1,0.961240310077519,0.956018518518518,0.95782227032227,0.956018518518518,0.954859851073035,0.961240310077519,0.956026724843196,NA,1.33871226336863,0.0775193798449612
"japanese_vowels",12,4,1,7,0.5546875,0.531093765332896,0.540941440549284,0.531093765332896,0.521566970319154,0.5546875,0.494596841230258,NA,4.06162074168433,0.59343112244898
"japanese_vowels",12,4,2,9,0.765625,0.764375962202049,0.807522813443866,0.764375962202049,0.754395508604595,0.765625,0.73375858004576,NA,2.08989369550661,0.343171296296296
"japanese_vowels",12,4,3,11,0.8359375,0.811329873829874,0.864135885773313,0.811329873829874,0.800044739534994,0.8359375,0.813346295396153,NA,0.684950797226514,0.236570247933884
"japanese_vowels",12,4,4,5,0.9140625,0.90481277981278,0.923902761484461,0.90481277981278,0.910265014999315,0.9140625,0.902303635859006,NA,0.704068621282933,0.120625
"japanese_vowels",12,4,5,5,0.9453125,0.94284188034188,0.944230769230769,0.94284188034188,0.943390000527955,0.9453125,0.937988788151429,NA,0.164081318280264,0.09625
"japanese_vowels",12,4,6,11,0.9375,0.930275742775743,0.940166315166315,0.930275742775743,0.933483042082922,0.9375,0.929076049314309,NA,0.418863367330784,0.0885847107438016
"japanese_vowels",12,4,7,9,0.9453125,0.939535002035002,0.949257224257224,0.939535002035002,0.942705703479497,0.9453125,0.937941543150021,NA,0.145331585682074,0.0788966049382716
"japanese_vowels",12,4,8,7,0.953125,0.94747150997151,0.95901805166511,0.94747150997151,0.95000811934175,0.953125,0.946814404432133,NA,0.130182297248884,0.0733418367346939
"japanese_vowels",12,4,9,5,0.9609375,0.956730769230769,0.965145502645503,0.956730769230769,0.958936690770322,0.9609375,0.955690944336749,NA,0.355773032228945,0.069375
"japanese_vowels",12,4,10,3,0.953125,0.948183760683761,0.957166199813259,0.948183760683761,0.949781565951779,0.953125,0.946821769837973,NA,0.331754910053908,0.0590277777777778
"japanese_vowels",12,4,11,7,0.953125,0.94747150997151,0.957878450525509,0.94747150997151,0.948218684388897,0.953125,0.94681808739007,NA,0.116723183204031,0.0707908163265306
"japanese_vowels",12,4,12,7,0.96875,0.965990028490028,0.97255291005291,0.965990028490028,0.967599026269239,0.96875,0.964557663020905,NA,0.367364125564105,0.0701530612244898
"japanese_vowels",12,5,1,5,0.483870967741935,0.46168879429749,0.458421825088492,0.46168879429749,0.450871979234048,0.483870967741935,0.412626748575235,NA,4.97028213110861,0.656129032258065
"japanese_vowels",12,5,2,9,0.806451612903226,0.803367325106455,0.814534231200898,0.803367325106455,0.787797760843143,0.806451612903226,0.780725022104332,NA,1.32073173960639,0.321784149741139
"japanese_vowels",12,5,3,11,0.951612903225806,0.943473193473193,0.947420281243811,0.943473193473193,0.944129440299653,0.951612903225806,0.945019213715637,NA,0.215476687285726,0.110770461210344
"japanese_vowels",12,5,4,5,0.911290322580645,0.896455396455397,0.911698564593301,0.896455396455397,0.895081389672183,0.911290322580645,0.899030276112221,NA,0.985570905773823,0.133548387096774
"japanese_vowels",12,5,5,5,0.92741935483871,0.916657416657417,0.938964816859554,0.916657416657417,0.919681057554621,0.92741935483871,0.917412861688744,NA,0.420063481870833,0.101290322580645
"japanese_vowels",12,5,6,5,0.951612903225806,0.942631442631443,0.960802469135802,0.942631442631443,0.948522578026124,0.951612903225806,0.944954128440367,NA,0.10149913803396,0.0612903225806452
"japanese_vowels",12,5,7,5,0.951612903225806,0.942631442631443,0.955331088664422,0.942631442631443,0.946494900697799,0.951612903225806,0.944998891106676,NA,0.108559369786814,0.067741935483871
"japanese_vowels",12,5,8,1,0.967741935483871,0.966549553506075,0.967452300785634,0.966549553506075,0.966401152760914,0.967741935483871,0.963386727688787,NA,1.11415407725518,0.0645161290322581
"japanese_vowels",12,5,9,3,0.943548387096774,0.933372183372183,0.939639080867151,0.933372183372183,0.933485580442102,0.943548387096774,0.935865228313876,NA,0.624265080563863,0.0734767025089606
"japanese_vowels",12,5,10,3,0.951612903225806,0.941919191919192,0.948092031425365,0.941919191919192,0.941643680101077,0.951612903225806,0.945035460992908,NA,0.614455440851569,0.0627240143369176
"japanese_vowels",12,5,11,1,0.951612903225806,0.944234006734007,0.94724025974026,0.944234006734007,0.942756027885064,0.951612903225806,0.945063870634276,NA,1.67123111588278,0.0967741935483871
"japanese_vowels",12,5,12,1,0.951612903225806,0.941919191919192,0.948092031425365,0.941919191919192,0.941643680101077,0.951612903225806,0.945035460992908,NA,1.67123111588278,0.0967741935483871
"japanese_vowels",13,1,1,7,0.453846153846154,0.451609964109964,0.446597901964259,0.451609964109964,0.427432739468936,0.453846153846154,0.383186313819834,NA,4.6133195499639,0.656200941915228
"japanese_vowels",13,1,2,7,0.769230769230769,0.762973137973138,0.776732526732527,0.762973137973138,0.766814845188991,0.769230769230769,0.737726967047747,NA,2.0358692543951,0.324960753532182
"japanese_vowels",13,1,3,11,0.876923076923077,0.873087098087098,0.872714014380681,0.873087098087098,0.867944629439372,0.876923076923077,0.860561775155862,NA,0.764093859919441,0.145835982199619
"japanese_vowels",13,1,4,3,0.907692307692308,0.896698209198209,0.908046338193397,0.896698209198209,0.898566128539728,0.907692307692308,0.895048439181916,NA,1.68756200445639,0.148717948717949
"japanese_vowels",13,1,5,3,0.938461538461538,0.93009768009768,0.942701588534922,0.93009768009768,0.933816126350112,0.938461538461538,0.930051116491795,NA,0.624830423074523,0.0923076923076923
"japanese_vowels",13,1,6,3,0.961538461538462,0.955128205128205,0.960102228925758,0.955128205128205,0.955628781156731,0.961538461538462,0.9563377443407,NA,0.0809887829033378,0.0564102564102564
"japanese_vowels",13,1,7,3,0.938461538461538,0.928774928774929,0.935210176438247,0.928774928774929,0.928392525349047,0.938461538461538,0.930159156537506,NA,0.607022672205349,0.0769230769230769
"japanese_vowels",13,1,8,1,0.969230769230769,0.963675213675214,0.965258924082454,0.963675213675214,0.963439523439523,0.969230769230769,0.965091299677766,NA,1.06273158138187,0.0615384615384615
"japanese_vowels",13,1,9,3,0.953846153846154,0.945868945868946,0.953975037308371,0.945868945868946,0.945176344289729,0.953846153846154,0.947626401665212,NA,0.580764057577189,0.0632478632478632
"japanese_vowels",13,1,10,3,0.946153846153846,0.937321937321937,0.946649029982363,0.937321937321937,0.93625896537235,0.946153846153846,0.938901571102457,NA,0.579858034225986,0.064957264957265
"japanese_vowels",13,1,11,1,0.961538461538462,0.954415954415954,0.962776221599751,0.954415954415954,0.953482813482813,0.961538461538462,0.95636119503189,NA,1.32841447672733,0.0769230769230769
"japanese_vowels",13,1,12,1,0.953846153846154,0.945868945868946,0.953975037308371,0.945868945868946,0.945176344289729,0.953846153846154,0.947626401665212,NA,1.5940973720728,0.0923076923076923
"japanese_vowels",13,2,1,7,0.465116279069767,0.454069079069079,0.453461710479254,0.454069079069079,0.442713910066526,0.465116279069767,0.392049723379551,NA,5.67430302356698,0.688182249644044
"japanese_vowels",13,2,2,11,0.75968992248062,0.746250508750509,0.752167835795287,0.746250508750509,0.740150727650728,0.75968992248062,0.726825602841724,NA,1.61026675606894,0.348004356461016
"japanese_vowels",13,2,3,9,0.922480620155039,0.916666666666667,0.912263045596379,0.916666666666667,0.910044717204435,0.922480620155039,0.912149278125851,NA,0.238657262792234,0.136089577950043
"japanese_vowels",13,2,4,7,0.961240310077519,0.95734126984127,0.966000143647202,0.95734126984127,0.960024591108097,0.961240310077519,0.955975701317316,NA,0.147638916872274,0.074671729156779
"japanese_vowels",13,2,5,5,0.961240310077519,0.959656084656085,0.962486772486773,0.959656084656085,0.959457380540886,0.961240310077519,0.956011730205279,NA,0.380779371728303,0.0750387596899225
"japanese_vowels",13,2,6,5,0.968992248062015,0.965277777777778,0.97034188034188,0.965277777777778,0.966512065483939,0.968992248062015,0.964792576419214,NA,0.0938253253253235,0.0545736434108527
"japanese_vowels",13,2,7,7,0.976744186046512,0.972222222222222,0.977591036414566,0.972222222222222,0.972212972212972,0.976744186046512,0.973605238030282,NA,0.0784876343439322,0.041765543426673
"japanese_vowels",13,2,8,7,0.961240310077519,0.956018518518518,0.963397435897436,0.956018518518518,0.957155830321252,0.961240310077519,0.955981710229987,NA,0.0926541609792711,0.0537889574434425
"japanese_vowels",13,2,9,9,0.961240310077519,0.956018518518518,0.965,0.956018518518518,0.958240059711933,0.961240310077519,0.955969690763875,NA,0.106370220856431,0.058187386352761
"japanese_vowels",13,2,10,9,0.968992248062015,0.965277777777778,0.975539215686275,0.965277777777778,0.969115258836758,0.968992248062015,0.964770942855192,NA,0.102814332308935,0.0560819217149967
"japanese_vowels",13,2,11,1,0.984496124031008,0.986111111111111,0.983516483516484,0.986111111111111,0.984245345149857,0.984496124031008,0.982421475778429,NA,0.535484905347452,0.0310077519379845
"japanese_vowels",13,2,12,1,0.984496124031008,0.986111111111111,0.983516483516484,0.986111111111111,0.984245345149857,0.984496124031008,0.982421475778429,NA,0.535484905347452,0.0310077519379845
"japanese_vowels",13,3,1,7,0.441860465116279,0.419229844229844,0.43137698827354,0.419229844229844,0.417115170282612,0.441860465116279,0.364227530974057,NA,5.41588463039497,0.692611928492327
"japanese_vowels",13,3,2,9,0.775193798449612,0.758485958485958,0.736044973544974,0.758485958485958,0.738843517433044,0.775193798449612,0.744292549555707,NA,3.34614460390897,0.371901617379654
"japanese_vowels",13,3,3,7,0.821705426356589,0.796515059015059,0.809102226749286,0.796515059015059,0.799873391827415,0.821705426356589,0.796711202466598,NA,1.63354296900348,0.230659705742762
"japanese_vowels",13,3,4,7,0.930232558139535,0.921265771265771,0.942870709537376,0.921265771265771,0.928516146163205,0.930232558139535,0.920599097250718,NA,0.202635282656193,0.112323999367189
"japanese_vowels",13,3,5,7,0.968992248062015,0.962962962962963,0.974662867996201,0.962962962962963,0.96604810039958,0.968992248062015,0.964768537484637,NA,0.145871362751741,0.0740389178927385
"japanese_vowels",13,3,6,3,0.953488372093023,0.945767195767196,0.950176366843034,0.945767195767196,0.945698032299339,0.953488372093023,0.947192467762844,NA,0.347128962014673,0.0654608096468562
"japanese_vowels",13,3,7,1,0.953488372093023,0.950396825396825,0.952402998236332,0.950396825396825,0.949824024566871,0.953488372093023,0.947232069811835,NA,1.60645471604236,0.0930232558139535
"japanese_vowels",13,3,8,1,0.961240310077519,0.959656084656085,0.96323429656763,0.959656084656085,0.958730791502311,0.961240310077519,0.956029722544141,NA,1.33871226336863,0.0775193798449612
"japanese_vowels",13,3,9,1,0.961240310077519,0.959656084656085,0.965972623867361,0.959656084656085,0.95956421128998,0.961240310077519,0.956023726733483,NA,1.33871226336863,0.0775193798449612
"japanese_vowels",13,3,10,1,0.968992248062015,0.972222222222222,0.970102228925758,0.972222222222222,0.969320116276638,0.968992248062015,0.96485971125034,NA,1.0709698106949,0.062015503875969
"japanese_vowels",13,3,11,1,0.992248062015504,0.990740740740741,0.991452991452991,0.990740740740741,0.990724637681159,0.992248062015504,0.991204145642984,NA,0.267742452673726,0.0155038759689922
"japanese_vowels",13,3,12,1,0.984496124031008,0.981481481481482,0.984917043740573,0.981481481481482,0.982087542087542,0.984496124031008,0.982403492020188,NA,0.535484905347452,0.0310077519379845
"japanese_vowels",13,4,1,7,0.4609375,0.454329748351487,0.455481555481556,0.454329748351487,0.452444853411037,0.4609375,0.389591540534937,NA,3.66261125277253,0.659757653061224
"japanese_vowels",13,4,2,9,0.7265625,0.72507874573092,0.738441601340152,0.72507874573092,0.70939136981499,0.7265625,0.690201230896895,NA,1.63938974788806,0.367283950617284
"japanese_vowels",13,4,3,9,0.890625,0.879397816354338,0.89023199023199,0.879397816354338,0.876600526573153,0.890625,0.875814275814276,NA,1.04021671260125,0.158950617283951
"japanese_vowels",13,4,4,7,0.90625,0.891636141636142,0.903525641025641,0.891636141636142,0.890236301711174,0.90625,0.893562469683321,NA,0.744011254623192,0.14827806122449
"japanese_vowels",13,4,5,5,0.90625,0.894810744810745,0.911182336182336,0.894810744810745,0.897648267151813,0.90625,0.893591963976446,NA,0.700077796097261,0.123125
"japanese_vowels",13,4,6,5,0.9453125,0.942177629134151,0.948431868721724,0.942177629134151,0.94383650915679,0.9453125,0.937993079584775,NA,1.17063916743658,0.09875
"japanese_vowels",13,4,7,3,0.9375,0.930804843304843,0.940283400809717,0.930804843304843,0.933527889734786,0.9375,0.929125138427464,NA,0.898092196706112,0.100694444444444
"japanese_vowels",13,4,8,1,0.9375,0.937797287253809,0.946563594046432,0.937797287253809,0.940088527164989,0.9375,0.929130043601633,NA,2.15867352468192,0.125
"japanese_vowels",13,4,9,7,0.9453125,0.944492443948966,0.956349206349206,0.944492443948966,0.946316459190022,0.9453125,0.938014527845036,NA,0.384373894842024,0.0762117346938776
"japanese_vowels",13,4,10,1,0.96875,0.968554131054131,0.973751466398525,0.968554131054131,0.969999802376912,0.96875,0.964557663020905,NA,1.07933676234096,0.0625
"japanese_vowels",13,4,11,1,0.953125,0.950925925925926,0.952777777777778,0.950925925925926,0.950151998315417,0.953125,0.946880619726103,NA,1.61900514351144,0.09375
"japanese_vowels",13,4,12,1,0.9609375,0.962298711755234,0.963675213675214,0.962298711755234,0.961251178728323,0.9609375,0.955749153011132,NA,1.3491709529262,0.078125
"japanese_vowels",13,5,1,7,0.5,0.491724660202921,0.480448911731161,0.491724660202921,0.478597555084969,0.5,0.435784529575811,NA,4.20858239210601,0.637261356155365
"japanese_vowels",13,5,2,11,0.741935483870968,0.753773199425373,0.749102386357288,0.753773199425373,0.737590614281689,0.741935483870968,0.708406819517931,NA,1.37702116941905,0.354172220741136
"japanese_vowels",13,5,3,11,0.846774193548387,0.829557017057017,0.826714489214489,0.829557017057017,0.819131195674972,0.846774193548387,0.826009895871797,NA,0.906812755446009,0.220474540122634
"japanese_vowels",13,5,4,9,0.951612903225806,0.94711075961076,0.955001697648756,0.94711075961076,0.948877595834118,0.951612903225806,0.94503952131196,NA,0.729563765445081,0.111310234966149
"japanese_vowels",13,5,5,3,0.943548387096774,0.939324564324564,0.947462432266354,0.939324564324564,0.941743161898049,0.943548387096774,0.935836782968658,NA,0.91915299939815,0.0967741935483871
"japanese_vowels",13,5,6,5,0.919354838709677,0.914342601842602,0.917308771475438,0.914342601842602,0.91333495700517,0.919354838709677,0.908378897591252,NA,0.402306163118893,0.0935483870967742
"japanese_vowels",13,5,7,9,0.935483870967742,0.929223554223554,0.935947712418301,0.929223554223554,0.929069052381834,0.935483870967742,0.926686867193851,NA,0.433758007729773,0.0995619275189168
"japanese_vowels",13,5,8,7,0.951612903225806,0.949425574425574,0.959095860566449,0.949425574425574,0.952467799579208,0.951612903225806,0.945007021952842,NA,0.389940005478967,0.0724160631994733
"japanese_vowels",13,5,9,7,0.951612903225806,0.949425574425574,0.962244008714597,0.949425574425574,0.954033653767953,0.951612903225806,0.944970414201183,NA,0.127385753872197,0.0773535220539829
"japanese_vowels",13,5,10,5,0.943548387096774,0.939324564324564,0.948994850465439,0.939324564324564,0.940744045750191,0.943548387096774,0.935846267553585,NA,0.372939659885995,0.0767741935483871
"japanese_vowels",13,5,11,7,0.935483870967742,0.929223554223554,0.943911335578002,0.929223554223554,0.930823721072385,0.935483870967742,0.926654343807763,NA,0.133861254247738,0.0849242922975642
"japanese_vowels",13,5,12,5,0.943548387096774,0.939324564324564,0.948994850465439,0.939324564324564,0.940744045750191,0.943548387096774,0.935846267553585,NA,0.102311053902939,0.0670967741935484
"japanese_vowels",14,1,1,7,0.484615384615385,0.482660857660858,0.48452380952381,0.482660857660858,0.477301050692864,0.484615384615385,0.417196386751422,NA,5.60003133971712,0.664678178963893
